Gyroscope X,Gyroscope Y,Gyroscope Z
2.62451171875,4.150390625,1.8310546875
2.50244140625,4.21142578125,2.13623046875
0.06103515625,3.0517578125,1.77001953125
1.03759765625,3.0517578125,1.708984375
0.91552734375,4.8828125,1.89208984375
-0.48828125,4.0283203125,0.30517578125
2.13623046875,3.90625,1.220703125
3.662109375,3.0517578125,1.77001953125
0.1220703125,3.0517578125,-0.244140625
-1.46484375,2.5634765625,0.244140625
1.5869140625,2.9296875,4.0283203125
0.79345703125,1.89208984375,3.2958984375
-0.79345703125,-0.54931640625,0.42724609375
0.244140625,-1.46484375,-0.54931640625
2.86865234375,-0.79345703125,0.48828125
1.3427734375,0.1220703125,1.40380859375
1.03759765625,0.54931640625,2.197265625
0.42724609375,0.1220703125,1.77001953125
-0.91552734375,-0.06103515625,0.8544921875
1.46484375,0.732421875,1.77001953125
2.197265625,1.0986328125,1.15966796875
0.8544921875,0.3662109375,-0.18310546875
1.8310546875,0.6103515625,-0.67138671875
5.615234375,-0.244140625,2.5634765625
5.859375,-0.1220703125,2.8076171875
-0.67138671875,2.01416015625,-1.0986328125
-2.74658203125,2.0751953125,-3.0517578125
-0.18310546875,1.77001953125,-1.220703125
1.3427734375,3.173828125,0.42724609375
2.3193359375,1.64794921875,0.54931640625
3.7841796875,0.8544921875,0.18310546875
4.21142578125,2.8076171875,-0.30517578125
2.74658203125,4.33349609375,-0.54931640625
2.13623046875,4.33349609375,-0.6103515625
6.04248046875,0.67138671875,2.50244140625
7.26318359375,-0.3662109375,2.25830078125
4.0283203125,3.90625,0.732421875
3.90625,5.2490234375,1.46484375
4.638671875,3.2958984375,2.44140625
2.3193359375,0.30517578125,2.3193359375
0.9765625,1.03759765625,2.01416015625
3.47900390625,2.8076171875,2.44140625
8.60595703125,0.91552734375,4.45556640625
9.46044921875,-1.52587890625,4.94384765625
2.86865234375,0.6103515625,2.5634765625
-1.15966796875,2.13623046875,1.64794921875
1.220703125,0.91552734375,2.50244140625
1.46484375,1.8310546875,2.50244140625
0.8544921875,2.01416015625,2.197265625
1.953125,1.5869140625,2.685546875
2.8076171875,0.42724609375,2.74658203125
2.50244140625,1.40380859375,2.99072265625
1.15966796875,1.77001953125,3.173828125
0.0,0.91552734375,2.44140625
1.953125,1.0986328125,3.84521484375
6.103515625,0.18310546875,5.79833984375
5.2490234375,0.18310546875,4.82177734375
2.44140625,1.15966796875,2.50244140625
2.9296875,2.50244140625,2.3193359375
1.46484375,2.86865234375,2.13623046875
-2.0751953125,2.38037109375,0.6103515625
-1.77001953125,2.8076171875,-0.18310546875
1.40380859375,2.86865234375,-0.18310546875
1.953125,4.08935546875,0.3662109375
0.1220703125,2.44140625,-0.18310546875
-0.6103515625,1.64794921875,-0.244140625
0.0,-0.42724609375,0.42724609375
-0.48828125,0.18310546875,-1.52587890625
5.37109375,-0.8544921875,-1.77001953125
14.34326171875,-0.732421875,-0.732421875
17.822265625,-0.79345703125,0.8544921875
14.58740234375,-1.77001953125,0.18310546875
5.9814453125,-1.3427734375,-3.173828125
4.150390625,-2.44140625,-4.33349609375
14.22119140625,-8.11767578125,2.197265625
23.49853515625,-8.056640625,-1.46484375
22.15576171875,-4.5166015625,-5.2490234375
14.7705078125,1.77001953125,-5.43212890625
10.25390625,9.33837890625,2.8076171875
14.22119140625,9.82666015625,11.65771484375
8.1787109375,9.765625,26.67236328125
-3.11279296875,5.43212890625,44.43359375
-6.89697265625,-8.544921875,44.677734375
-6.2255859375,-17.02880859375,49.4384765625
5.859375,-26.55029296875,47.119140625
25.20751953125,-30.82275390625,40.58837890625
37.78076171875,-35.82763671875,30.029296875
34.423828125,-34.48486328125,5.92041015625
30.21240234375,-23.74267578125,-8.1787109375
16.11328125,-9.3994140625,-19.71435546875
4.69970703125,-1.46484375,-25.93994140625
4.7607421875,4.2724609375,-27.587890625
5.9814453125,3.7841796875,-29.4189453125
3.2958984375,1.89208984375,-31.8603515625
1.708984375,3.47900390625,-34.912109375
1.3427734375,5.92041015625,-29.60205078125
4.33349609375,8.6669921875,-28.6865234375
7.8125,9.33837890625,-25.146484375
11.3525390625,5.92041015625,-20.8740234375
12.3291015625,2.5634765625,-20.93505859375
8.60595703125,4.82177734375,-18.37158203125
6.53076171875,7.568359375,-21.30126953125
11.77978515625,5.615234375,-18.310546875
19.47021484375,1.40380859375,-15.869140625
23.86474609375,-5.7373046875,-13.3056640625
23.681640625,-7.568359375,-13.12255859375
20.93505859375,-7.14111328125,-12.3291015625
20.751953125,-4.39453125,-14.0380859375
17.39501953125,-3.47900390625,-14.404296875
12.87841796875,-2.44140625,-16.7236328125
14.892578125,-3.2958984375,-17.51708984375
13.73291015625,-5.126953125,-17.2119140625
11.41357421875,-7.26318359375,-16.41845703125
8.72802734375,-6.65283203125,-16.357421875
2.50244140625,-2.86865234375,-17.578125
-0.3662109375,1.77001953125,-18.06640625
2.44140625,4.69970703125,-16.66259765625
2.74658203125,3.47900390625,-16.2353515625
1.52587890625,-1.8310546875,-15.31982421875
7.99560546875,-8.23974609375,-12.939453125
11.04736328125,-10.7421875,-13.12255859375
9.6435546875,-9.82666015625,-14.58740234375
8.7890625,-6.53076171875,-17.2119140625
8.30078125,-1.220703125,-17.9443359375
6.2255859375,3.5400390625,-20.3857421875
9.033203125,5.4931640625,-20.44677734375
11.53564453125,4.0283203125,-17.63916015625
12.02392578125,0.30517578125,-15.07568359375
11.1083984375,-2.3193359375,-13.5498046875
9.6435546875,-3.7841796875,-12.939453125
8.056640625,-3.23486328125,-13.916015625
6.2255859375,-0.54931640625,-14.46533203125
4.82177734375,2.13623046875,-12.939453125
6.40869140625,3.662109375,-12.63427734375
5.7373046875,3.11279296875,-11.04736328125
3.60107421875,2.38037109375,-9.33837890625
2.0751953125,1.0986328125,-9.21630859375
2.62451171875,1.28173828125,-10.68115234375
4.7607421875,4.39453125,-11.04736328125
2.197265625,5.92041015625,-11.962890625
-2.44140625,6.04248046875,-9.70458984375
-3.23486328125,3.41796875,-7.75146484375
-0.1220703125,0.48828125,-5.4931640625
1.40380859375,2.3193359375,-5.31005859375
-1.46484375,5.79833984375,-7.01904296875
-2.38037109375,7.32421875,-6.89697265625
-3.60107421875,8.6669921875,-7.2021484375
-4.82177734375,9.3994140625,-7.75146484375
5.7373046875,6.591796875,-3.5400390625
12.3291015625,5.43212890625,0.91552734375
4.0283203125,5.0048828125,4.8828125
-4.7607421875,2.62451171875,8.23974609375
-7.6904296875,1.0986328125,13.3056640625
-8.056640625,-1.77001953125,15.869140625
-5.0048828125,-5.7373046875,19.47021484375
0.18310546875,-11.41357421875,26.9775390625
-0.6103515625,-11.8408203125,32.71484375
-5.06591796875,-6.2255859375,36.56005859375
-14.70947265625,1.89208984375,36.43798828125
-20.81298828125,5.9814453125,34.66796875
-18.5546875,3.35693359375,38.26904296875
-15.93017578125,-2.3193359375,37.29248046875
-13.73291015625,-3.96728515625,37.53662109375
-12.451171875,-0.732421875,36.62109375
-13.916015625,5.2490234375,32.53173828125
-18.24951171875,9.6435546875,26.611328125
-21.05712890625,9.58251953125,22.15576171875
-21.728515625,7.8125,19.04296875
-17.9443359375,2.3193359375,21.17919921875
-14.22119140625,-3.5400390625,22.216796875
-13.3056640625,-5.92041015625,20.93505859375
-9.1552734375,-6.591796875,18.61572265625
0.18310546875,-6.591796875,20.08056640625
2.3193359375,-8.4228515625,25.45166015625
-6.8359375,-8.97216796875,25.20751953125
-10.498046875,-6.591796875,25.146484375
-5.92041015625,-7.62939453125,19.4091796875
1.64794921875,-3.7841796875,14.34326171875
-2.38037109375,-0.48828125,14.46533203125
-12.63427734375,2.197265625,28.1982421875
-17.39501953125,9.8876953125,17.2119140625
-11.53564453125,12.3291015625,-5.4931640625
-6.65283203125,11.65771484375,-6.7138671875
-3.11279296875,9.27734375,51.94091796875
-14.22119140625,22.0947265625,45.166015625
-19.04296875,25.57373046875,32.77587890625
2.86865234375,16.78466796875,-5.92041015625
18.73779296875,-2.9296875,-1.28173828125
6.103515625,-2.86865234375,53.466796875
-10.55908203125,15.625,38.39111328125
-13.18359375,22.94921875,24.96337890625
6.4697265625,13.427734375,13.18359375
12.87841796875,3.60107421875,31.43310546875
0.48828125,12.939453125,32.77587890625
-8.97216796875,18.1884765625,18.9208984375
-5.615234375,17.9443359375,4.7607421875
-6.28662109375,11.65771484375,15.5029296875
-7.2021484375,7.6904296875,19.95849609375
-10.55908203125,12.5732421875,16.9677734375
-6.77490234375,11.65771484375,1.28173828125
-4.5166015625,1.15966796875,0.06103515625
-9.94873046875,-1.89208984375,10.25390625
-10.1318359375,1.64794921875,5.67626953125
-4.0283203125,-0.42724609375,-14.58740234375
0.79345703125,-15.9912109375,-29.72412109375
-7.8125,-23.98681640625,-17.4560546875
-18.9208984375,-5.615234375,3.662109375
-16.7236328125,0.244140625,-13.916015625
-3.662109375,-11.5966796875,-30.6396484375
10.19287109375,-25.146484375,-34.7900390625
3.60107421875,-16.54052734375,4.33349609375
-1.0986328125,4.57763671875,21.78955078125
1.77001953125,7.4462890625,8.30078125
17.15087890625,-9.58251953125,-7.2021484375
29.11376953125,-26.7333984375,-13.3056640625
27.89306640625,-18.5546875,-0.9765625
15.2587890625,-1.953125,3.35693359375
6.53076171875,3.60107421875,4.33349609375
7.75146484375,5.43212890625,6.65283203125
-2.50244140625,6.65283203125,12.451171875
-1.220703125,6.7138671875,12.0849609375
7.8125,5.31005859375,10.498046875
14.7705078125,0.91552734375,17.822265625
14.83154296875,-1.52587890625,18.24951171875
15.31982421875,0.48828125,20.5078125
19.22607421875,-2.50244140625,20.751953125
15.31982421875,-5.2490234375,18.6767578125
7.75146484375,-6.65283203125,15.31982421875
3.662109375,-7.01904296875,13.0615234375
5.859375,-10.19287109375,14.16015625
6.9580078125,-9.3994140625,11.16943359375
-1.03759765625,-2.99072265625,7.50732421875
1.46484375,-2.8076171875,4.94384765625
7.8125,-5.0048828125,4.8828125
5.0048828125,-9.3994140625,2.685546875
0.48828125,-11.474609375,-1.15966796875
-6.591796875,-7.8125,-4.33349609375
0.54931640625,-6.2255859375,-10.92529296875
4.5166015625,-5.31005859375,-10.3759765625
7.14111328125,-6.2255859375,-9.521484375
1.708984375,-7.26318359375,-11.77978515625
-7.14111328125,-3.60107421875,-10.80322265625
-6.9580078125,-3.23486328125,-13.3056640625
-10.009765625,-1.0986328125,-9.8876953125
-9.09423828125,5.18798828125,-10.80322265625
-4.08935546875,10.92529296875,-2.8076171875
-10.19287109375,14.0380859375,2.74658203125
-20.01953125,10.25390625,6.591796875
-24.5361328125,3.90625,6.34765625
-16.11328125,9.82666015625,-6.16455078125
-6.40869140625,19.22607421875,-0.3662109375
-3.5400390625,18.798828125,-0.54931640625
-3.0517578125,13.36669921875,11.04736328125
3.84521484375,0.06103515625,16.2353515625
7.8125,-7.50732421875,9.94873046875
-2.38037109375,5.7373046875,-2.685546875
-5.0048828125,15.80810546875,-7.01904296875
5.92041015625,10.7421875,-7.50732421875
17.76123046875,8.7890625,10.8642578125
32.89794921875,6.65283203125,16.845703125
35.46142578125,2.197265625,13.97705078125
28.13720703125,1.3427734375,1.15966796875
23.74267578125,5.126953125,4.08935546875
11.65771484375,6.16455078125,-14.16015625
-0.244140625,15.380859375,-23.3154296875
1.64794921875,14.2822265625,-27.34375
4.0283203125,5.7373046875,-18.6767578125
-3.5400390625,1.52587890625,-18.49365234375
-9.765625,-2.38037109375,-13.916015625
-2.99072265625,-2.5634765625,-12.02392578125
10.3759765625,-4.150390625,-17.76123046875
20.01953125,-5.7373046875,-12.87841796875
19.1650390625,-8.056640625,-22.705078125
-0.6103515625,-7.62939453125,-29.9072265625
-11.16943359375,-6.7138671875,-20.56884765625
7.080078125,-8.36181640625,-14.22119140625
34.60693359375,-9.8876953125,-22.64404296875
30.82275390625,-9.1552734375,-24.4140625
6.28662109375,-8.23974609375,-26.79443359375
-0.06103515625,-6.77490234375,-28.076171875
-0.8544921875,-0.54931640625,-32.71484375
0.1220703125,4.69970703125,-35.70556640625
4.57763671875,2.50244140625,-37.65869140625
14.34326171875,-0.18310546875,-36.19384765625
17.39501953125,4.21142578125,-37.41455078125
12.14599609375,8.056640625,-38.63525390625
8.97216796875,8.4228515625,-34.48486328125
11.16943359375,3.11279296875,-33.3251953125
12.26806640625,-1.77001953125,-29.60205078125
16.17431640625,-1.3427734375,-27.099609375
21.728515625,-2.01416015625,-23.681640625
19.71435546875,-0.42724609375,-22.52197265625
15.93017578125,-0.48828125,-18.00537109375
8.48388671875,-3.11279296875,-13.24462890625
4.94384765625,-6.40869140625,-7.01904296875
3.11279296875,-9.58251953125,-5.37109375
9.33837890625,-9.1552734375,-0.91552734375
7.568359375,-5.859375,-0.18310546875
1.3427734375,-2.50244140625,-0.67138671875
6.40869140625,-6.4697265625,2.50244140625
4.8828125,-8.1787109375,2.62451171875
0.42724609375,-6.103515625,0.06103515625
2.25830078125,-4.39453125,-2.13623046875
0.9765625,-2.0751953125,-3.35693359375
1.15966796875,-3.90625,-4.5166015625
3.47900390625,-5.7373046875,-4.33349609375
2.01416015625,-5.31005859375,-6.53076171875
2.685546875,-4.0283203125,-6.103515625
4.5166015625,-2.3193359375,-4.2724609375
5.67626953125,-0.6103515625,-5.37109375
3.41796875,-0.244140625,-6.591796875
2.38037109375,0.244140625,-8.1787109375
-1.28173828125,0.54931640625,-7.01904296875
1.953125,1.64794921875,-4.08935546875
2.25830078125,4.94384765625,-2.44140625
-2.44140625,6.65283203125,-2.38037109375
2.0751953125,3.173828125,-1.52587890625
3.41796875,2.44140625,-1.28173828125
2.74658203125,3.5400390625,2.86865234375
1.40380859375,5.859375,2.62451171875
1.5869140625,7.87353515625,2.8076171875
-0.244140625,7.080078125,1.52587890625
-0.8544921875,7.14111328125,-4.2724609375
0.42724609375,8.72802734375,-10.6201171875
0.0,13.0615234375,-14.22119140625
1.77001953125,13.671875,-14.6484375
8.6669921875,10.3759765625,-14.22119140625
13.0615234375,7.4462890625,-15.07568359375
0.1220703125,6.2255859375,-19.59228515625
-6.103515625,5.55419921875,-19.8974609375
-12.5732421875,5.9814453125,-17.578125
-13.12255859375,7.2021484375,-14.34326171875
-6.34765625,6.28662109375,-6.89697265625
-7.8125,5.859375,4.2724609375
-10.07080078125,6.28662109375,8.056640625
-5.18798828125,4.69970703125,9.82666015625
-7.4462890625,7.8125,9.765625
-21.78955078125,11.90185546875,10.1318359375
-21.8505859375,13.0615234375,9.8876953125
-9.82666015625,11.90185546875,9.6435546875
-8.544921875,9.33837890625,16.54052734375
-16.357421875,8.9111328125,17.63916015625
-20.08056640625,7.568359375,13.7939453125
-13.00048828125,6.65283203125,-1.5869140625
-7.32421875,1.46484375,-14.0380859375
-10.1318359375,-1.8310546875,9.3994140625
-18.798828125,5.0048828125,6.591796875
-22.03369140625,8.36181640625,11.16943359375
-21.3623046875,8.9111328125,-11.8408203125
-20.93505859375,-0.9765625,-16.845703125
-18.5546875,-2.9296875,11.77978515625
-18.49365234375,7.32421875,14.83154296875
-21.91162109375,13.85498046875,21.240234375
-17.08984375,15.56396484375,20.32470703125
-13.18359375,15.80810546875,10.3759765625
-20.20263671875,18.6767578125,28.564453125
-28.3203125,22.88818359375,19.53125
-20.08056640625,18.73779296875,12.451171875
6.04248046875,11.65771484375,-17.27294921875
11.71875,1.46484375,-20.8740234375
4.150390625,3.47900390625,6.2255859375
1.220703125,11.23046875,28.1982421875
10.55908203125,9.27734375,10.80322265625
23.681640625,-1.5869140625,-37.04833984375
18.1884765625,-10.68115234375,-47.7294921875
5.67626953125,-10.009765625,-17.02880859375
6.34765625,5.18798828125,40.71044921875
15.31982421875,11.71875,28.50341796875
23.5595703125,5.4931640625,7.2021484375
23.98681640625,-11.1083984375,-14.5263671875
3.0517578125,-11.962890625,-7.87353515625
-17.27294921875,-0.54931640625,1.03759765625
-25.146484375,0.54931640625,0.8544921875
-26.55029296875,-3.662109375,-1.953125
-14.16015625,-16.845703125,-3.662109375
-7.6904296875,-17.15087890625,-0.3662109375
-24.0478515625,-9.46044921875,9.1552734375
-42.54150390625,-4.94384765625,9.1552734375
-49.37744140625,-6.40869140625,-0.42724609375
-32.16552734375,-12.75634765625,-4.69970703125
-8.30078125,-23.5595703125,7.75146484375
4.94384765625,-29.72412109375,22.705078125
-5.7373046875,-25.81787109375,24.0478515625
-31.1279296875,-18.1884765625,24.84130859375
-38.0859375,-14.70947265625,21.8505859375
-13.427734375,-22.3388671875,31.005859375
10.25390625,-26.91650390625,29.541015625
16.7236328125,-21.97265625,30.09033203125
19.34814453125,-9.33837890625,31.92138671875
11.962890625,2.01416015625,28.01513671875
5.31005859375,6.16455078125,23.62060546875
8.544921875,0.06103515625,22.216796875
17.02880859375,3.2958984375,20.6298828125
22.8271484375,5.7373046875,20.81298828125
31.494140625,8.056640625,26.06201171875
26.611328125,3.96728515625,27.9541015625
24.90234375,1.77001953125,25.93994140625
9.6435546875,6.591796875,22.27783203125
2.62451171875,7.26318359375,21.484375
3.35693359375,4.0283203125,23.0712890625
7.568359375,0.732421875,26.2451171875
7.8125,3.23486328125,29.4189453125
4.39453125,4.39453125,25.32958984375
1.953125,1.64794921875,27.28271484375
-5.31005859375,-2.01416015625,28.01513671875
-10.55908203125,-1.8310546875,30.09033203125
-10.7421875,-1.77001953125,29.72412109375
-12.451171875,4.45556640625,25.0244140625
0.06103515625,5.37109375,25.08544921875
4.33349609375,8.30078125,23.4375
6.9580078125,5.615234375,22.3388671875
5.18798828125,1.5869140625,19.95849609375
0.18310546875,0.8544921875,14.46533203125
1.77001953125,1.708984375,8.48388671875
1.220703125,-2.38037109375,4.8828125
0.30517578125,-4.2724609375,2.99072265625
-6.65283203125,-5.31005859375,-0.54931640625
-5.43212890625,-12.63427734375,-3.173828125
-5.4931640625,-19.47021484375,-7.50732421875
-9.70458984375,-27.52685546875,-11.16943359375
-12.63427734375,-35.21728515625,-10.19287109375
-20.69091796875,-33.8134765625,-9.82666015625
-21.484375,-33.38623046875,-18.9208984375
-18.24951171875,-22.8271484375,-26.7333984375
-19.47021484375,-11.8408203125,-32.04345703125
-19.34814453125,0.06103515625,-26.55029296875
-26.85546875,19.1650390625,-23.5595703125
-18.06640625,17.7001953125,-33.0810546875
-6.34765625,14.7705078125,-27.40478515625
-7.080078125,20.99609375,-26.0009765625
-14.09912109375,28.50341796875,-21.97265625
-26.123046875,38.6962890625,-13.00048828125
-6.4697265625,25.634765625,-32.89794921875
27.40478515625,6.4697265625,-27.52685546875
29.6630859375,10.80322265625,-18.24951171875
8.9111328125,23.01025390625,-20.01953125
-3.35693359375,34.1796875,-20.81298828125
6.53076171875,23.13232421875,-27.4658203125
32.2265625,16.41845703125,-16.9677734375
41.8701171875,15.44189453125,-8.48388671875
30.70068359375,18.24951171875,-5.7373046875
24.5361328125,21.240234375,1.40380859375
33.87451171875,16.54052734375,12.14599609375
44.5556640625,9.09423828125,-0.244140625
38.57421875,3.23486328125,-7.8125
15.44189453125,1.5869140625,-19.34814453125
-14.404296875,0.91552734375,-32.53173828125
-22.88818359375,2.13623046875,-29.1748046875
-23.13232421875,3.11279296875,-29.84619140625
-14.34326171875,-1.15966796875,-23.4375
-5.615234375,-9.58251953125,-17.4560546875
-9.521484375,-10.6201171875,-9.6435546875
-15.56396484375,-6.40869140625,-3.662109375
-10.43701171875,-0.3662109375,-8.7890625
1.40380859375,2.25830078125,-16.66259765625
6.2255859375,1.52587890625,-1.0986328125
-2.685546875,-1.03759765625,4.0283203125
-14.34326171875,-1.15966796875,4.45556640625
-13.18359375,1.40380859375,2.685546875
-4.39453125,0.67138671875,0.1220703125
-6.04248046875,1.03759765625,3.90625
-17.822265625,0.79345703125,4.0283203125
-20.3857421875,7.080078125,-1.03759765625
-12.14599609375,2.3193359375,1.77001953125
-4.21142578125,-5.0048828125,5.67626953125
-6.77490234375,-5.615234375,12.26806640625
-8.7890625,-0.67138671875,12.02392578125
-10.009765625,5.18798828125,10.43701171875
-11.474609375,9.09423828125,10.009765625
-8.48388671875,7.99560546875,4.638671875
-2.38037109375,2.25830078125,5.4931640625
7.568359375,-0.6103515625,12.939453125
12.939453125,1.77001953125,17.15087890625
8.30078125,5.7373046875,10.55908203125
1.52587890625,6.89697265625,7.9345703125
-3.11279296875,7.26318359375,13.00048828125
-3.7841796875,10.1318359375,15.380859375
-2.44140625,12.63427734375,13.36669921875
-6.16455078125,11.1083984375,6.65283203125
-10.7421875,9.27734375,4.57763671875
-10.3759765625,10.498046875,2.685546875
-6.16455078125,11.41357421875,3.47900390625
-4.45556640625,12.6953125,5.43212890625
-2.3193359375,11.77978515625,7.26318359375
-2.74658203125,8.72802734375,8.48388671875
-5.126953125,6.591796875,12.5732421875
-5.18798828125,3.96728515625,9.765625
-3.96728515625,1.708984375,11.8408203125
8.11767578125,2.197265625,6.7138671875
18.49365234375,-0.18310546875,13.427734375
15.80810546875,-1.28173828125,13.5498046875
1.953125,-1.46484375,12.0849609375
-6.16455078125,-4.5166015625,10.31494140625
-5.615234375,-6.40869140625,11.23046875
3.47900390625,-12.02392578125,16.41845703125
6.28662109375,-15.31982421875,18.24951171875
1.28173828125,-13.7939453125,18.85986328125
-10.498046875,-10.43701171875,24.84130859375
-14.95361328125,-6.8359375,22.8271484375
-8.85009765625,-5.43212890625,28.86962890625
-6.4697265625,-4.21142578125,30.8837890625
-11.53564453125,-7.38525390625,28.564453125
-11.90185546875,-10.68115234375,31.8603515625
-9.3994140625,-9.8876953125,37.841796875
-10.92529296875,-5.67626953125,38.57421875
-17.578125,-1.40380859375,40.6494140625
-20.01953125,3.11279296875,43.8232421875
-18.310546875,5.79833984375,43.701171875
-12.8173828125,5.79833984375,44.5556640625
-13.12255859375,3.47900390625,44.49462890625
-11.53564453125,0.30517578125,42.96875
-7.26318359375,-3.173828125,42.05322265625
-3.5400390625,-1.8310546875,38.0859375
-1.52587890625,1.77001953125,34.3017578125
-1.953125,6.16455078125,33.26416015625
-2.99072265625,11.04736328125,29.35791015625
-1.708984375,13.916015625,26.9775390625
-2.99072265625,15.380859375,21.42333984375
-1.64794921875,14.09912109375,15.7470703125
2.8076171875,13.00048828125,11.04736328125
4.150390625,11.3525390625,7.080078125
3.72314453125,10.31494140625,2.685546875
2.44140625,7.38525390625,-3.35693359375
4.21142578125,3.72314453125,-13.48876953125
13.671875,-4.150390625,-16.7236328125
19.59228515625,-14.34326171875,-15.625
17.27294921875,-21.240234375,-14.09912109375
17.88330078125,-21.728515625,-20.1416015625
26.4892578125,-20.56884765625,-25.634765625
30.6396484375,-18.6767578125,-21.3623046875
30.6396484375,-13.12255859375,-18.798828125
20.8740234375,-7.50732421875,-23.74267578125
3.84521484375,-3.0517578125,-32.40966796875
0.8544921875,1.40380859375,-30.21240234375
6.16455078125,9.3994140625,-33.87451171875
7.2021484375,17.27294921875,-32.1044921875
3.72314453125,19.8974609375,-25.32958984375
-10.3759765625,21.484375,-26.06201171875
-14.2822265625,20.44677734375,-31.31103515625
4.8828125,23.5595703125,-65.24658203125
11.29150390625,22.705078125,-45.34912109375
5.67626953125,21.42333984375,1.15966796875
-7.99560546875,29.96826171875,9.94873046875
-19.59228515625,37.9638671875,-4.2724609375
-6.89697265625,34.60693359375,-33.87451171875
24.4140625,19.22607421875,-63.8427734375
22.0947265625,14.58740234375,-11.8408203125
14.83154296875,28.25927734375,33.02001953125
17.88330078125,38.02490234375,18.06640625
16.78466796875,29.1748046875,-1.15966796875
26.06201171875,6.591796875,-22.64404296875
11.90185546875,3.23486328125,5.31005859375
5.9814453125,22.4609375,29.11376953125
-4.5166015625,29.052734375,5.92041015625
-16.7236328125,9.82666015625,-25.634765625
-21.6064453125,-12.5732421875,-11.77978515625
-12.02392578125,-6.591796875,33.69140625
-2.3193359375,2.01416015625,34.85107421875
-14.5263671875,1.89208984375,15.44189453125
-11.65771484375,-5.55419921875,1.40380859375
-18.00537109375,-11.53564453125,25.45166015625
-35.64453125,-4.94384765625,45.7763671875
-34.1796875,-0.244140625,44.98291015625
-23.49853515625,-1.0986328125,33.69140625
-21.3623046875,-0.8544921875,29.47998046875
