Magnetometer X,Magnetometer Y,Magnetometer Z
-38.28125,14.5050048828125,10.6170654296875
-38.28125,14.5050048828125,9.271240234375
-35.888671875,12.261962890625,9.869384765625
-15.252685546875,13.1591796875,10.467529296875
2772.998046875,1838.8458251953125,0.0
-35.888671875,12.860107421875,10.0189208984375
-28.7109375,14.5050048828125,11.36474609375
-28.7109375,13.1591796875,9.7198486328125
-26.318359375,14.5050048828125,10.3179931640625
-35.888671875,13.75732421875,9.5703125
-35.888671875,14.654541015625,8.673095703125
-31.103515625,11.962890625,10.6170654296875
-23.92578125,14.35546875,10.0189208984375
-35.888671875,14.2059326171875,10.3179931640625
-35.888671875,13.6077880859375,9.7198486328125
-33.49609375,14.2059326171875,9.5703125
-21.533203125,13.9068603515625,9.7198486328125
-35.888671875,13.6077880859375,8.673095703125
-31.103515625,13.75732421875,11.663818359375
-31.103515625,13.458251953125,10.3179931640625
-33.49609375,13.1591796875,10.7666015625
-28.7109375,13.458251953125,11.36474609375
-23.92578125,12.860107421875,10.7666015625
-35.888671875,13.75732421875,10.6170654296875
-26.318359375,13.458251953125,10.3179931640625
-38.28125,13.1591796875,11.5142822265625
-33.49609375,14.2059326171875,10.6170654296875
-38.28125,13.6077880859375,10.7666015625
-35.888671875,13.1591796875,10.0189208984375
-14.5050048828125,14.35546875,11.8133544921875
2761.03515625,1838.8458251953125,0.0
-28.7109375,15.4022216796875,10.467529296875
-23.92578125,12.261962890625,10.3179931640625
-26.318359375,12.7105712890625,9.869384765625
-35.888671875,12.860107421875,10.7666015625
-28.7109375,12.1124267578125,10.0189208984375
-31.103515625,12.4114990234375,11.8133544921875
-21.533203125,11.065673828125,11.8133544921875
-28.7109375,12.1124267578125,12.261962890625
-28.7109375,12.1124267578125,11.2152099609375
-33.49609375,13.0096435546875,10.3179931640625
-31.103515625,11.962890625,9.5703125
-13.458251953125,11.5142822265625,9.869384765625
2756.25,1838.8458251953125,0.0
-26.318359375,11.962890625,10.3179931640625
-21.533203125,11.2152099609375,9.869384765625
-26.318359375,10.6170654296875,10.0189208984375
-33.49609375,12.1124267578125,10.467529296875
-33.49609375,9.1217041015625,10.467529296875
-21.533203125,10.3179931640625,10.0189208984375
-35.888671875,10.467529296875,7.77587890625
-28.7109375,9.1217041015625,8.97216796875
-31.103515625,10.3179931640625,8.3740234375
-31.103515625,8.2244873046875,7.77587890625
-23.92578125,9.1217041015625,7.6263427734375
-33.49609375,9.5703125,7.6263427734375
-35.888671875,8.3740234375,7.9254150390625
-21.533203125,9.7198486328125,7.476806640625
-21.533203125,8.3740234375,8.3740234375
-38.28125,8.3740234375,6.280517578125
-23.92578125,9.1217041015625,6.878662109375
-28.7109375,8.3740234375,7.6263427734375
-26.318359375,8.074951171875,6.878662109375
-38.28125,8.673095703125,8.2244873046875
-23.92578125,7.9254150390625,6.7291259765625
-21.533203125,8.3740234375,6.878662109375
-23.92578125,8.3740234375,6.878662109375
-38.28125,8.2244873046875,7.476806640625
-11.5142822265625,8.673095703125,6.7291259765625
2765.8203125,1838.8458251953125,0.0
-33.49609375,8.2244873046875,6.1309814453125
-23.92578125,8.673095703125,5.682373046875
-33.49609375,7.177734375,5.38330078125
-33.49609375,7.6263427734375,4.78515625
-31.103515625,7.3272705078125,4.18701171875
-38.28125,9.5703125,4.18701171875
-33.49609375,7.3272705078125,3.7384033203125
-26.318359375,9.271240234375,3.887939453125
-21.533203125,7.9254150390625,4.3365478515625
-33.49609375,8.8226318359375,2.691650390625
-21.533203125,8.3740234375,2.392578125
-33.49609375,10.0189208984375,5.38330078125
-38.28125,6.7291259765625,3.289794921875
-28.7109375,8.2244873046875,2.5421142578125
-33.49609375,8.3740234375,2.392578125
-21.533203125,9.1217041015625,5.5328369140625
-23.92578125,8.97216796875,3.289794921875
-23.92578125,8.8226318359375,3.4393310546875
-21.533203125,8.673095703125,4.3365478515625
-33.49609375,7.3272705078125,4.18701171875
-38.28125,8.2244873046875,4.3365478515625
-31.103515625,9.271240234375,4.6356201171875
-35.888671875,8.673095703125,4.6356201171875
-28.7109375,8.3740234375,5.2337646484375
-38.28125,8.97216796875,6.1309814453125
-35.888671875,9.1217041015625,4.486083984375
-35.888671875,9.271240234375,6.1309814453125
-31.103515625,10.7666015625,6.4300537109375
-21.533203125,12.1124267578125,8.3740234375
-33.49609375,11.2152099609375,7.77587890625
-28.7109375,11.5142822265625,8.8226318359375
-21.533203125,11.065673828125,9.7198486328125
-28.7109375,10.467529296875,8.2244873046875
-35.888671875,12.1124267578125,10.0189208984375
-23.92578125,13.1591796875,9.4207763671875
-38.28125,13.1591796875,10.0189208984375
-35.888671875,13.6077880859375,8.97216796875
-17.4957275390625,13.6077880859375,7.3272705078125
2770.60546875,1838.8458251953125,38.28125
-35.888671875,14.5050048828125,7.177734375
-28.7109375,13.1591796875,8.673095703125
-33.49609375,14.654541015625,7.6263427734375
-35.888671875,13.0096435546875,8.2244873046875
-21.533203125,14.2059326171875,6.4300537109375
-31.103515625,13.9068603515625,6.878662109375
-28.7109375,14.654541015625,6.280517578125
-38.28125,12.860107421875,6.878662109375
-23.92578125,14.35546875,5.2337646484375
-35.888671875,13.1591796875,6.878662109375
-26.318359375,12.860107421875,5.8319091796875
-23.92578125,13.6077880859375,6.57958984375
-31.103515625,13.6077880859375,7.6263427734375
-38.28125,13.75732421875,4.6356201171875
-35.888671875,12.860107421875,5.5328369140625
-23.92578125,12.7105712890625,5.38330078125
-35.888671875,13.75732421875,4.6356201171875
-21.533203125,13.1591796875,6.57958984375
-23.92578125,13.1591796875,6.57958984375
-28.7109375,13.1591796875,6.878662109375
-26.318359375,15.252685546875,7.177734375
-26.318359375,13.458251953125,6.4300537109375
-31.103515625,12.261962890625,7.177734375
-35.888671875,14.2059326171875,7.476806640625
-18.0938720703125,14.2059326171875,7.476806640625
2765.8203125,1838.8458251953125,0.0
-31.103515625,14.2059326171875,7.77587890625
-28.7109375,14.35546875,7.9254150390625
-28.7109375,13.458251953125,7.177734375
-28.7109375,14.5050048828125,8.2244873046875
-21.533203125,13.75732421875,8.2244873046875
-38.28125,14.8040771484375,7.77587890625
-33.49609375,12.261962890625,7.77587890625
-38.28125,12.860107421875,7.3272705078125
-28.7109375,14.35546875,8.3740234375
-31.103515625,13.6077880859375,9.4207763671875
-28.7109375,13.1591796875,7.3272705078125
-28.7109375,11.962890625,8.2244873046875
-35.888671875,12.4114990234375,8.97216796875
-28.7109375,13.0096435546875,10.3179931640625
-28.7109375,12.4114990234375,10.0189208984375
-33.49609375,14.35546875,7.9254150390625
-38.28125,13.9068603515625,8.97216796875
-33.49609375,12.1124267578125,9.4207763671875
-26.318359375,13.6077880859375,8.3740234375
-21.533203125,13.75732421875,9.5703125
-38.28125,12.7105712890625,9.869384765625
-31.103515625,12.860107421875,10.467529296875
-35.888671875,12.4114990234375,10.0189208984375
-31.103515625,13.9068603515625,9.7198486328125
-35.888671875,13.458251953125,10.3179931640625
-31.103515625,13.6077880859375,9.4207763671875
-38.28125,14.2059326171875,9.271240234375
-28.7109375,12.7105712890625,9.5703125
-28.7109375,13.1591796875,11.5142822265625
-26.318359375,13.458251953125,9.5703125
-38.28125,13.458251953125,9.869384765625
-35.888671875,12.261962890625,9.869384765625
-35.888671875,13.6077880859375,11.2152099609375
-35.888671875,13.1591796875,11.2152099609375
-38.28125,13.1591796875,11.2152099609375
-35.888671875,13.458251953125,10.9161376953125
-28.7109375,13.0096435546875,10.3179931640625
-15.4022216796875,14.35546875,10.0189208984375
2758.642578125,1838.8458251953125,0.0
-26.318359375,13.1591796875,9.7198486328125
-23.92578125,13.75732421875,11.663818359375
-21.533203125,12.860107421875,11.8133544921875
-35.888671875,13.1591796875,10.7666015625
-23.92578125,13.6077880859375,11.8133544921875
-38.28125,13.1591796875,10.467529296875
-23.92578125,13.458251953125,10.9161376953125
-33.49609375,13.75732421875,11.36474609375
-38.28125,12.7105712890625,10.3179931640625
-28.7109375,12.4114990234375,11.5142822265625
-35.888671875,12.860107421875,10.0189208984375
-21.533203125,14.35546875,9.4207763671875
-21.533203125,13.6077880859375,8.97216796875
-31.103515625,12.4114990234375,8.97216796875
-26.318359375,13.0096435546875,7.77587890625
-35.888671875,12.261962890625,8.8226318359375
-28.7109375,13.1591796875,7.9254150390625
-31.103515625,13.9068603515625,8.3740234375
-35.888671875,14.654541015625,7.6263427734375
-28.7109375,14.2059326171875,7.77587890625
-26.318359375,13.458251953125,8.5235595703125
-26.318359375,13.9068603515625,8.97216796875
-28.7109375,13.9068603515625,8.3740234375
-23.92578125,14.35546875,8.3740234375
-33.49609375,12.261962890625,6.1309814453125
2758.642578125,1838.8458251953125,0.0
-31.103515625,16.0003662109375,7.77587890625
-38.28125,13.6077880859375,8.673095703125
-38.28125,14.2059326171875,8.8226318359375
-21.533203125,14.2059326171875,9.271240234375
-28.7109375,14.5050048828125,9.271240234375
-35.888671875,14.5050048828125,9.271240234375
-31.103515625,13.9068603515625,8.3740234375
-31.103515625,13.458251953125,9.271240234375
-38.28125,12.4114990234375,8.97216796875
-26.318359375,13.458251953125,8.8226318359375
-35.888671875,13.458251953125,8.8226318359375
-21.533203125,13.75732421875,8.8226318359375
-21.533203125,14.5050048828125,8.8226318359375
-38.28125,15.1031494140625,8.673095703125
-28.7109375,14.8040771484375,8.5235595703125
-38.28125,13.0096435546875,8.5235595703125
-31.103515625,12.7105712890625,9.5703125
-33.49609375,14.2059326171875,8.2244873046875
-33.49609375,14.35546875,8.673095703125
-38.28125,15.4022216796875,8.673095703125
-28.7109375,13.75732421875,9.869384765625
-21.533203125,13.9068603515625,8.673095703125
-23.92578125,13.6077880859375,9.4207763671875
-35.888671875,13.458251953125,8.8226318359375
-38.28125,13.6077880859375,8.97216796875
-33.49609375,12.4114990234375,9.7198486328125
-33.49609375,14.5050048828125,10.3179931640625
-33.49609375,14.35546875,8.97216796875
-33.49609375,14.2059326171875,9.5703125
-23.92578125,13.0096435546875,8.2244873046875
-26.318359375,13.75732421875,9.869384765625
-28.7109375,12.860107421875,8.673095703125
-38.28125,14.35546875,10.0189208984375
-23.92578125,14.5050048828125,10.6170654296875
-38.28125,13.75732421875,9.869384765625
-28.7109375,13.458251953125,10.3179931640625
-26.318359375,13.6077880859375,10.0189208984375
-16.448974609375,14.2059326171875,9.271240234375
2765.8203125,1838.8458251953125,0.0
-26.318359375,12.860107421875,10.0189208984375
-21.533203125,13.458251953125,9.5703125
-33.49609375,14.654541015625,9.4207763671875
-21.533203125,13.75732421875,10.3179931640625
-23.92578125,14.2059326171875,9.271240234375
-21.533203125,13.6077880859375,9.7198486328125
-23.92578125,14.35546875,10.0189208984375
-28.7109375,15.5517578125,9.271240234375
-26.318359375,13.6077880859375,9.7198486328125
-28.7109375,13.0096435546875,8.5235595703125
-35.888671875,13.458251953125,10.3179931640625
-33.49609375,13.0096435546875,9.5703125
-23.92578125,14.654541015625,8.3740234375
-28.7109375,14.5050048828125,10.3179931640625
-35.888671875,13.6077880859375,9.4207763671875
-28.7109375,13.458251953125,9.5703125
-23.92578125,13.75732421875,8.8226318359375
-33.49609375,13.458251953125,8.8226318359375
-28.7109375,12.7105712890625,8.8226318359375
-21.533203125,13.458251953125,10.9161376953125
-38.28125,13.6077880859375,8.97216796875
-28.7109375,12.7105712890625,8.2244873046875
-31.103515625,14.35546875,10.0189208984375
-23.92578125,13.458251953125,9.5703125
-16.2994384765625,14.5050048828125,10.3179931640625
2765.8203125,1838.8458251953125,0.0
-31.103515625,13.9068603515625,8.97216796875
-31.103515625,13.0096435546875,9.271240234375
-28.7109375,13.0096435546875,9.271240234375
-38.28125,13.6077880859375,9.7198486328125
-33.49609375,15.252685546875,11.663818359375
-21.533203125,12.860107421875,8.673095703125
-21.533203125,13.458251953125,10.6170654296875
-26.318359375,13.1591796875,9.7198486328125
-31.103515625,12.860107421875,8.97216796875
-35.888671875,13.1591796875,9.7198486328125
-35.888671875,13.0096435546875,8.8226318359375
-15.5517578125,12.1124267578125,8.97216796875
2756.25,1838.8458251953125,0.0
-35.888671875,15.1031494140625,10.467529296875
-28.7109375,13.9068603515625,8.673095703125
-35.888671875,14.35546875,9.7198486328125
-23.92578125,13.458251953125,8.5235595703125
-28.7109375,13.9068603515625,10.0189208984375
-35.888671875,13.6077880859375,10.7666015625
-35.888671875,13.1591796875,10.0189208984375
-38.28125,13.9068603515625,10.0189208984375
-33.49609375,13.1591796875,9.4207763671875
-35.888671875,13.75732421875,9.5703125
-28.7109375,13.458251953125,9.5703125
-38.28125,12.7105712890625,8.8226318359375
-28.7109375,13.1591796875,10.7666015625
-31.103515625,12.261962890625,9.271240234375
-31.103515625,12.1124267578125,10.0189208984375
-33.49609375,12.860107421875,10.0189208984375
-26.318359375,13.9068603515625,9.4207763671875
-28.7109375,12.7105712890625,9.5703125
-38.28125,12.1124267578125,10.0189208984375
-23.92578125,14.2059326171875,8.8226318359375
-33.49609375,14.654541015625,9.4207763671875
-21.533203125,12.7105712890625,9.271240234375
-23.92578125,13.0096435546875,9.271240234375
-23.92578125,11.8133544921875,9.4207763671875
-15.5517578125,13.458251953125,9.5703125
2772.998046875,1838.8458251953125,0.0
-26.318359375,12.7105712890625,9.5703125
-28.7109375,13.6077880859375,8.97216796875
-26.318359375,13.1591796875,10.7666015625
-26.318359375,13.0096435546875,9.869384765625
-26.318359375,12.4114990234375,9.4207763671875
-21.533203125,12.1124267578125,9.4207763671875
-33.49609375,12.7105712890625,9.5703125
-35.888671875,12.4114990234375,10.0189208984375
-31.103515625,12.1124267578125,9.7198486328125
-26.318359375,12.7105712890625,9.869384765625
-28.7109375,12.4114990234375,10.0189208984375
-26.318359375,13.6077880859375,8.97216796875
-35.888671875,12.1124267578125,8.673095703125
-28.7109375,11.962890625,10.9161376953125
-38.28125,11.5142822265625,10.6170654296875
-33.49609375,12.4114990234375,9.7198486328125
-26.318359375,12.860107421875,10.0189208984375
-33.49609375,11.2152099609375,9.5703125
-31.103515625,11.962890625,11.36474609375
-28.7109375,12.261962890625,9.5703125
-35.888671875,13.1591796875,9.7198486328125
-23.92578125,11.8133544921875,9.7198486328125
-33.49609375,12.261962890625,8.8226318359375
-33.49609375,11.962890625,8.8226318359375
-15.5517578125,11.36474609375,10.0189208984375
2756.25,1838.8458251953125,0.0
-33.49609375,9.869384765625,10.467529296875
-23.92578125,11.8133544921875,9.7198486328125
-21.533203125,11.8133544921875,9.7198486328125
-38.28125,12.1124267578125,8.673095703125
-26.318359375,11.8133544921875,8.97216796875
-26.318359375,11.5142822265625,10.3179931640625
-23.92578125,10.7666015625,9.5703125
-35.888671875,10.3179931640625,10.0189208984375
-31.103515625,10.6170654296875,9.7198486328125
-26.318359375,11.065673828125,8.673095703125
-38.28125,11.065673828125,10.0189208984375
-38.28125,11.065673828125,11.2152099609375
-26.318359375,10.6170654296875,11.5142822265625
-21.533203125,11.36474609375,9.7198486328125
-35.888671875,10.3179931640625,10.0189208984375
-31.103515625,10.467529296875,10.3179931640625
-26.318359375,10.467529296875,9.5703125
-26.318359375,9.869384765625,9.7198486328125
-28.7109375,8.97216796875,9.5703125
-38.28125,9.869384765625,9.4207763671875
-26.318359375,9.271240234375,8.8226318359375
-38.28125,9.869384765625,7.3272705078125
-28.7109375,10.0189208984375,7.476806640625
-21.533203125,8.673095703125,8.5235595703125
-35.888671875,9.7198486328125,6.7291259765625
-26.318359375,10.467529296875,8.5235595703125
-28.7109375,8.074951171875,7.9254150390625
-33.49609375,9.5703125,6.280517578125
-28.7109375,9.7198486328125,7.177734375
-26.318359375,6.878662109375,7.3272705078125
-31.103515625,8.2244873046875,6.7291259765625
-21.533203125,8.3740234375,6.878662109375
-28.7109375,8.3740234375,5.5328369140625
-26.318359375,9.7198486328125,6.4300537109375
-38.28125,9.1217041015625,6.57958984375
-21.533203125,8.97216796875,5.38330078125
-31.103515625,9.7198486328125,6.1309814453125
-13.75732421875,7.3272705078125,6.280517578125
2772.998046875,1838.8458251953125,0.0
-31.103515625,8.8226318359375,5.5328369140625
-35.888671875,8.2244873046875,7.177734375
-23.92578125,9.1217041015625,6.280517578125
-35.888671875,7.3272705078125,5.8319091796875
-23.92578125,8.97216796875,6.4300537109375
-28.7109375,8.2244873046875,7.177734375
-31.103515625,7.6263427734375,4.78515625
-31.103515625,7.3272705078125,5.5328369140625
-35.888671875,7.9254150390625,7.177734375
-33.49609375,7.3272705078125,6.878662109375
-21.533203125,6.7291259765625,6.4300537109375
-35.888671875,7.6263427734375,6.280517578125
-35.888671875,7.9254150390625,6.7291259765625
-26.318359375,8.2244873046875,6.1309814453125
-26.318359375,7.9254150390625,6.4300537109375
-31.103515625,8.673095703125,6.1309814453125
-26.318359375,7.3272705078125,6.280517578125
-28.7109375,6.878662109375,4.78515625
-38.28125,6.878662109375,6.57958984375
-33.49609375,8.074951171875,5.8319091796875
-26.318359375,7.3272705078125,5.8319091796875
-28.7109375,7.9254150390625,6.1309814453125
-28.7109375,7.3272705078125,6.57958984375
-28.7109375,8.2244873046875,6.1309814453125
-13.0096435546875,6.4300537109375,5.38330078125
2770.60546875,1838.8458251953125,0.0
-26.318359375,7.476806640625,5.38330078125
-31.103515625,7.6263427734375,5.5328369140625
-26.318359375,6.7291259765625,5.38330078125
-35.888671875,8.074951171875,4.486083984375
-35.888671875,7.6263427734375,4.78515625
-28.7109375,7.3272705078125,4.78515625
-31.103515625,8.673095703125,4.6356201171875
-21.533203125,6.878662109375,5.8319091796875
-21.533203125,8.074951171875,4.18701171875
-23.92578125,7.3272705078125,4.78515625
-38.28125,6.1309814453125,5.8319091796875
-38.28125,7.476806640625,4.9346923828125
-21.533203125,6.878662109375,4.18701171875
-28.7109375,6.4300537109375,4.6356201171875
-38.28125,8.3740234375,4.18701171875
-26.318359375,7.9254150390625,5.38330078125
-31.103515625,8.074951171875,4.486083984375
-23.92578125,7.177734375,5.682373046875
-23.92578125,8.2244873046875,4.9346923828125
-28.7109375,7.9254150390625,3.5888671875
-33.49609375,8.673095703125,5.682373046875
-35.888671875,8.8226318359375,3.4393310546875
-38.28125,8.673095703125,5.682373046875
-33.49609375,7.9254150390625,3.289794921875
-21.533203125,7.177734375,4.3365478515625
-31.103515625,7.476806640625,6.4300537109375
-23.92578125,8.673095703125,4.9346923828125
-33.49609375,8.2244873046875,5.38330078125
-28.7109375,8.8226318359375,4.78515625
-28.7109375,7.476806640625,5.682373046875
-38.28125,8.074951171875,5.2337646484375
-35.888671875,8.97216796875,5.38330078125
-23.92578125,8.3740234375,5.2337646484375
-33.49609375,8.3740234375,3.7384033203125
-28.7109375,8.8226318359375,4.78515625
-33.49609375,9.5703125,4.78515625
-26.318359375,8.074951171875,4.18701171875
-14.35546875,8.8226318359375,4.78515625
2765.8203125,1838.8458251953125,76.5625
-23.92578125,9.1217041015625,5.5328369140625
-23.92578125,9.1217041015625,5.5328369140625
-28.7109375,9.7198486328125,4.9346923828125
-31.103515625,10.3179931640625,5.2337646484375
-28.7109375,7.9254150390625,4.3365478515625
-38.28125,9.7198486328125,4.9346923828125
-26.318359375,9.869384765625,4.486083984375
-35.888671875,8.3740234375,5.8319091796875
-23.92578125,9.271240234375,5.682373046875
-31.103515625,10.3179931640625,4.78515625
-28.7109375,9.1217041015625,6.280517578125
-35.888671875,10.3179931640625,6.878662109375
-38.28125,9.5703125,5.5328369140625
-28.7109375,9.7198486328125,7.177734375
-38.28125,10.7666015625,6.4300537109375
-35.888671875,10.6170654296875,6.57958984375
-28.7109375,9.1217041015625,6.280517578125
-35.888671875,11.2152099609375,7.177734375
-33.49609375,11.5142822265625,5.38330078125
-21.533203125,9.869384765625,7.3272705078125
-21.533203125,11.962890625,7.177734375
-26.318359375,11.36474609375,7.9254150390625
-35.888671875,10.467529296875,7.177734375
-33.49609375,11.8133544921875,8.3740234375
-15.5517578125,12.1124267578125,6.280517578125
2768.212890625,1838.8458251953125,0.0
-31.103515625,11.2152099609375,8.5235595703125
-28.7109375,10.6170654296875,6.878662109375
-21.533203125,11.8133544921875,8.3740234375
-31.103515625,10.7666015625,7.77587890625
-33.49609375,11.36474609375,7.9254150390625
-33.49609375,10.467529296875,8.5235595703125
-38.28125,11.2152099609375,7.77587890625
-38.28125,11.962890625,8.5235595703125
-28.7109375,12.7105712890625,8.5235595703125
-26.318359375,13.0096435546875,8.5235595703125
-23.92578125,11.8133544921875,7.9254150390625
-28.7109375,13.6077880859375,8.3740234375
-33.49609375,11.5142822265625,8.2244873046875
-33.49609375,12.7105712890625,9.271240234375
-38.28125,13.6077880859375,8.3740234375
-26.318359375,12.4114990234375,7.9254150390625
-26.318359375,13.458251953125,7.476806640625
-21.533203125,12.7105712890625,9.5703125
-38.28125,12.860107421875,8.97216796875
-23.92578125,13.458251953125,7.476806640625
-33.49609375,13.6077880859375,6.878662109375
-26.318359375,13.6077880859375,8.3740234375
-28.7109375,11.962890625,6.7291259765625
-33.49609375,13.458251953125,8.5235595703125
-23.92578125,11.962890625,8.5235595703125
-33.49609375,15.252685546875,7.77587890625
-21.533203125,13.6077880859375,6.57958984375
-35.888671875,12.860107421875,9.4207763671875
-33.49609375,13.6077880859375,7.9254150390625
-21.533203125,14.5050048828125,8.2244873046875
-33.49609375,13.458251953125,7.77587890625
-23.92578125,14.2059326171875,6.7291259765625
-35.888671875,13.458251953125,9.5703125
-35.888671875,13.458251953125,9.869384765625
-38.28125,14.35546875,8.97216796875
-23.92578125,14.2059326171875,8.5235595703125
-33.49609375,12.860107421875,7.9254150390625
-18.6920166015625,13.6077880859375,8.3740234375
2765.8203125,1838.8458251953125,76.5625
-31.103515625,12.261962890625,8.8226318359375
-26.318359375,14.35546875,8.97216796875
-35.888671875,13.75732421875,8.2244873046875
-28.7109375,11.8133544921875,7.6263427734375
-31.103515625,13.458251953125,8.2244873046875
-33.49609375,13.75732421875,9.271240234375
-28.7109375,14.2059326171875,7.77587890625
-38.28125,14.2059326171875,8.5235595703125
-28.7109375,13.75732421875,8.5235595703125
-26.318359375,13.1591796875,8.673095703125
-26.318359375,14.2059326171875,8.2244873046875
-21.533203125,13.9068603515625,7.9254150390625
-23.92578125,13.458251953125,8.2244873046875
-28.7109375,13.458251953125,8.5235595703125
-28.7109375,14.5050048828125,8.8226318359375
-26.318359375,13.6077880859375,7.6263427734375
-28.7109375,13.0096435546875,9.869384765625
-38.28125,13.9068603515625,8.673095703125
-21.533203125,12.860107421875,8.673095703125
-35.888671875,13.6077880859375,9.7198486328125
-35.888671875,13.1591796875,10.0189208984375
-23.92578125,13.1591796875,10.0189208984375
-33.49609375,12.860107421875,7.9254150390625
-35.888671875,12.860107421875,7.9254150390625
-16.5985107421875,13.1591796875,8.673095703125
2772.998046875,1838.8458251953125,0.0
-21.533203125,13.458251953125,8.8226318359375
-28.7109375,13.1591796875,8.3740234375
-33.49609375,15.252685546875,9.869384765625
-33.49609375,13.75732421875,9.271240234375
-33.49609375,12.7105712890625,7.77587890625
-38.28125,14.2059326171875,8.8226318359375
-23.92578125,14.654541015625,9.7198486328125
-35.888671875,13.1591796875,8.673095703125
-21.533203125,12.860107421875,8.3740234375
-23.92578125,14.2059326171875,7.77587890625
-28.7109375,13.75732421875,7.77587890625
-23.92578125,13.75732421875,8.5235595703125
-35.888671875,12.7105712890625,9.271240234375
-33.49609375,13.9068603515625,8.3740234375
-23.92578125,12.860107421875,7.9254150390625
-33.49609375,13.75732421875,9.869384765625
-26.318359375,12.860107421875,8.673095703125
-21.533203125,13.0096435546875,9.869384765625
-33.49609375,11.5142822265625,9.5703125
-38.28125,13.6077880859375,9.4207763671875
-23.92578125,13.458251953125,9.271240234375
-21.533203125,13.9068603515625,10.0189208984375
-31.103515625,11.8133544921875,10.7666015625
-33.49609375,14.2059326171875,8.8226318359375
-31.103515625,14.2059326171875,8.8226318359375
-35.888671875,12.4114990234375,10.467529296875
-28.7109375,13.1591796875,9.4207763671875
-33.49609375,12.261962890625,9.271240234375
-31.103515625,12.860107421875,9.4207763671875
-31.103515625,11.8133544921875,9.4207763671875
-33.49609375,13.1591796875,10.467529296875
-28.7109375,12.261962890625,11.663818359375
-28.7109375,12.261962890625,11.36474609375
-26.318359375,11.962890625,9.869384765625
-31.103515625,12.860107421875,10.0189208984375
-28.7109375,12.860107421875,9.4207763671875
-28.7109375,13.6077880859375,10.467529296875
-16.14990234375,12.261962890625,9.271240234375
2761.03515625,1838.8458251953125,38.28125
-21.533203125,13.1591796875,9.4207763671875
-33.49609375,13.6077880859375,9.4207763671875
-23.92578125,12.4114990234375,10.0189208984375
-28.7109375,12.7105712890625,8.8226318359375
-26.318359375,13.1591796875,10.0189208984375
-28.7109375,13.1591796875,9.4207763671875
-31.103515625,13.1591796875,10.0189208984375
-28.7109375,12.4114990234375,8.673095703125
-26.318359375,12.7105712890625,8.8226318359375
-26.318359375,12.261962890625,9.869384765625
-38.28125,12.7105712890625,8.8226318359375
-28.7109375,14.2059326171875,10.6170654296875
-23.92578125,12.1124267578125,10.0189208984375
-31.103515625,11.36474609375,9.7198486328125
-28.7109375,10.6170654296875,9.4207763671875
-35.888671875,13.6077880859375,10.0189208984375
-31.103515625,14.5050048828125,9.5703125
-28.7109375,12.7105712890625,9.869384765625
-31.103515625,11.5142822265625,10.9161376953125
-26.318359375,13.9068603515625,11.5142822265625
-38.28125,13.6077880859375,10.467529296875
-35.888671875,12.7105712890625,9.5703125
-21.533203125,13.1591796875,11.2152099609375
-31.103515625,12.860107421875,9.7198486328125
-15.1031494140625,12.7105712890625,9.869384765625
2765.8203125,1838.8458251953125,0.0
-21.533203125,12.1124267578125,10.0189208984375
-26.318359375,13.458251953125,9.869384765625
-28.7109375,12.1124267578125,11.2152099609375
-23.92578125,11.8133544921875,10.7666015625
-28.7109375,11.5142822265625,10.9161376953125
-23.92578125,12.4114990234375,10.7666015625
-33.49609375,12.7105712890625,9.869384765625
-26.318359375,11.5142822265625,9.869384765625
-31.103515625,13.75732421875,10.3179931640625
-35.888671875,13.0096435546875,9.271240234375
-21.533203125,12.4114990234375,9.7198486328125
-38.28125,13.9068603515625,9.4207763671875
-28.7109375,14.654541015625,9.4207763671875
-31.103515625,13.1591796875,9.7198486328125
-35.888671875,12.261962890625,9.5703125
-28.7109375,13.75732421875,9.869384765625
-21.533203125,11.962890625,10.6170654296875
-35.888671875,12.860107421875,10.0189208984375
-23.92578125,13.1591796875,10.467529296875
-21.533203125,13.0096435546875,9.271240234375
-28.7109375,13.458251953125,9.5703125
-33.49609375,13.6077880859375,9.7198486328125
-21.533203125,12.860107421875,11.5142822265625
-33.49609375,13.458251953125,9.869384765625
-31.103515625,13.1591796875,9.7198486328125
-26.318359375,12.261962890625,10.3179931640625
-26.318359375,14.5050048828125,9.271240234375
-21.533203125,12.1124267578125,9.7198486328125
-23.92578125,13.6077880859375,8.97216796875
-38.28125,11.065673828125,10.0189208984375
-21.533203125,13.0096435546875,8.5235595703125
-23.92578125,12.261962890625,9.5703125
-33.49609375,11.5142822265625,10.3179931640625
-33.49609375,12.860107421875,10.0189208984375
-31.103515625,13.458251953125,9.869384765625
-21.533203125,14.5050048828125,8.8226318359375
-21.533203125,13.75732421875,8.8226318359375
-16.14990234375,11.8133544921875,9.4207763671875
2761.03515625,1838.8458251953125,0.0
-35.888671875,12.7105712890625,9.271240234375
-23.92578125,13.75732421875,9.869384765625
-26.318359375,12.4114990234375,9.7198486328125
-33.49609375,12.4114990234375,10.0189208984375
-33.49609375,13.1591796875,9.7198486328125
-23.92578125,12.261962890625,9.271240234375
-38.28125,13.9068603515625,9.4207763671875
-23.92578125,12.7105712890625,10.3179931640625
-28.7109375,13.0096435546875,9.5703125
-31.103515625,12.4114990234375,8.673095703125
-35.888671875,14.2059326171875,9.5703125
-16.14990234375,13.458251953125,9.5703125
2758.642578125,1838.8458251953125,0.0
