Acceleration X,Acceleration Y,Acceleration Z
0.4307861328125,0.1761474609375,-0.854248046875
0.4334716796875,0.178955078125,-0.840087890625
0.43212890625,0.177734375,-0.8367919921875
0.42578125,0.1806640625,-0.8314208984375
0.4232177734375,0.17626953125,-0.8162841796875
0.424560546875,0.1934814453125,-0.8062744140625
0.4205322265625,0.195556640625,-0.811279296875
0.42431640625,0.2005615234375,-0.837158203125
0.4290771484375,0.1968994140625,-0.87353515625
0.44384765625,0.1915283203125,-0.8865966796875
0.4359130859375,0.1693115234375,-0.900390625
0.430419921875,0.1651611328125,-0.896484375
0.4315185546875,0.1549072265625,-0.87451171875
0.4464111328125,0.180908203125,-0.865966796875
0.4482421875,0.1900634765625,-0.861572265625
0.443115234375,0.1912841796875,-0.861572265625
0.42626953125,0.17236328125,-0.8455810546875
0.420654296875,0.162353515625,-0.851318359375
0.4271240234375,0.168212890625,-0.8411865234375
0.431884765625,0.1612548828125,-0.830810546875
0.4281005859375,0.15576171875,-0.836669921875
0.42919921875,0.1680908203125,-0.8470458984375
0.420166015625,0.15576171875,-0.8448486328125
0.4124755859375,0.1446533203125,-0.8526611328125
0.4091796875,0.1278076171875,-0.8743896484375
0.4105224609375,0.11962890625,-0.884033203125
0.4107666015625,0.112060546875,-0.872802734375
0.419677734375,0.119384765625,-0.849609375
0.4251708984375,0.150634765625,-0.8369140625
0.43359375,0.1729736328125,-0.8489990234375
0.4345703125,0.1856689453125,-0.8690185546875
0.4361572265625,0.18310546875,-0.8880615234375
0.4320068359375,0.17431640625,-0.878662109375
0.430419921875,0.1717529296875,-0.8636474609375
0.421142578125,0.1767578125,-0.864501953125
0.4259033203125,0.1829833984375,-0.880859375
0.43896484375,0.1903076171875,-0.8763427734375
0.4334716796875,0.19091796875,-0.8753662109375
0.4259033203125,0.1845703125,-0.8800048828125
0.4232177734375,0.1827392578125,-0.87939453125
0.4346923828125,0.1920166015625,-0.886962890625
0.43896484375,0.1781005859375,-0.886962890625
0.43994140625,0.17041015625,-0.8858642578125
0.4359130859375,0.172607421875,-0.864501953125
0.4173583984375,0.1708984375,-0.862548828125
0.416748046875,0.1646728515625,-0.8697509765625
0.4227294921875,0.157470703125,-0.8624267578125
0.4154052734375,0.1478271484375,-0.85498046875
0.4173583984375,0.146240234375,-0.8427734375
0.4222412109375,0.1639404296875,-0.828857421875
0.4117431640625,0.1605224609375,-0.8282470703125
0.413818359375,0.160400390625,-0.8394775390625
0.42578125,0.1865234375,-0.827880859375
0.427734375,0.18310546875,-0.8155517578125
0.4007568359375,0.15380859375,-0.83544921875
0.4007568359375,0.14599609375,-0.861083984375
0.4208984375,0.1636962890625,-0.8597412109375
0.424560546875,0.1768798828125,-0.8604736328125
0.4317626953125,0.1767578125,-0.864990234375
0.4259033203125,0.169677734375,-0.8636474609375
0.4130859375,0.1473388671875,-0.87939453125
0.4185791015625,0.1444091796875,-0.8797607421875
0.4293212890625,0.152099609375,-0.8717041015625
0.4212646484375,0.14404296875,-0.877685546875
0.4232177734375,0.138671875,-0.8804931640625
0.4375,0.15771484375,-0.8740234375
0.4345703125,0.1552734375,-0.873291015625
0.4267578125,0.1474609375,-0.8746337890625
0.4227294921875,0.1373291015625,-0.879638671875
0.427490234375,0.1470947265625,-0.8876953125
0.43798828125,0.166259765625,-0.8829345703125
0.431884765625,0.171630859375,-0.8785400390625
0.4146728515625,0.15087890625,-0.888916015625
0.4144287109375,0.1505126953125,-0.88427734375
0.4139404296875,0.1602783203125,-0.864013671875
0.418701171875,0.1719970703125,-0.852783203125
0.427001953125,0.1761474609375,-0.8519287109375
0.421875,0.168212890625,-0.8798828125
0.4322509765625,0.168212890625,-0.879150390625
0.4267578125,0.1671142578125,-0.8531494140625
0.4150390625,0.169921875,-0.8531494140625
0.40380859375,0.160888671875,-0.8448486328125
0.408447265625,0.1583251953125,-0.8670654296875
0.4169921875,0.1463623046875,-0.865478515625
0.4188232421875,0.145751953125,-0.85693359375
0.41064453125,0.1424560546875,-0.8526611328125
0.4168701171875,0.1512451171875,-0.8565673828125
0.413330078125,0.14306640625,-0.85595703125
0.415771484375,0.14208984375,-0.864501953125
0.4237060546875,0.1351318359375,-0.8717041015625
0.4239501953125,0.1363525390625,-0.865966796875
0.423095703125,0.1402587890625,-0.865966796875
0.417236328125,0.1290283203125,-0.8712158203125
0.4227294921875,0.1390380859375,-0.8712158203125
0.4324951171875,0.1478271484375,-0.8631591796875
0.425537109375,0.1348876953125,-0.8717041015625
0.4249267578125,0.1220703125,-0.880126953125
0.429443359375,0.1201171875,-0.8731689453125
0.427490234375,0.1151123046875,-0.8746337890625
0.4229736328125,0.1029052734375,-0.8802490234375
0.42724609375,0.0987548828125,-0.87451171875
0.4356689453125,0.1168212890625,-0.86083984375
0.4185791015625,0.117431640625,-0.86376953125
0.415771484375,0.1058349609375,-0.873291015625
0.4146728515625,0.09765625,-0.871337890625
0.424072265625,0.10498046875,-0.85595703125
0.426513671875,0.12451171875,-0.85595703125
0.4169921875,0.120849609375,-0.845458984375
0.421142578125,0.1138916015625,-0.8695068359375
0.4149169921875,0.0972900390625,-0.8946533203125
0.4158935546875,0.0675048828125,-0.9024658203125
0.41455078125,0.054931640625,-0.8914794921875
0.417236328125,0.0704345703125,-0.8590087890625
0.4066162109375,0.08984375,-0.8427734375
0.4005126953125,0.0736083984375,-0.865234375
0.397216796875,0.059326171875,-0.888916015625
0.3973388671875,0.0411376953125,-0.92333984375
0.39892578125,0.0267333984375,-0.9384765625
0.3951416015625,-0.01171875,-0.9471435546875
0.3912353515625,-0.0074462890625,-0.9471435546875
0.397216796875,0.0126953125,-0.935546875
0.4134521484375,0.04443359375,-0.92529296875
0.413818359375,0.0150146484375,-0.93359375
0.4180908203125,0.05712890625,-0.9466552734375
0.40576171875,-0.0377197265625,-0.9556884765625
0.35693359375,-0.0960693359375,-0.9522705078125
0.3349609375,-0.0875244140625,-0.9439697265625
0.2877197265625,-0.1396484375,-0.9278564453125
0.287109375,-0.1373291015625,-0.907958984375
0.252197265625,-0.1458740234375,-0.935302734375
0.2554931640625,-0.15869140625,-0.9228515625
0.287109375,-0.125732421875,-0.9183349609375
0.2845458984375,-0.0726318359375,-0.9183349609375
0.3076171875,-0.0611572265625,-0.8931884765625
0.3260498046875,-0.07177734375,-0.885009765625
0.324462890625,-0.0157470703125,-0.8798828125
0.359130859375,-0.030029296875,-0.8902587890625
0.3856201171875,0.0260009765625,-0.890869140625
0.42333984375,0.0223388671875,-0.903564453125
0.4420166015625,0.046142578125,-0.9007568359375
0.4412841796875,0.034912109375,-0.8934326171875
0.4285888671875,0.0277099609375,-0.8768310546875
0.4158935546875,0.0218505859375,-0.8746337890625
0.4134521484375,0.0103759765625,-0.9051513671875
0.408203125,-0.0006103515625,-0.9049072265625
0.39599609375,-0.0150146484375,-0.9049072265625
0.3751220703125,-0.0294189453125,-0.885498046875
0.36572265625,-0.0496826171875,-0.890625
0.3656005859375,-0.0499267578125,-0.8714599609375
0.363037109375,-0.0567626953125,-0.8753662109375
0.349853515625,-0.0574951171875,-0.877685546875
0.3499755859375,-0.0438232421875,-0.8941650390625
0.343994140625,-0.0477294921875,-0.8861083984375
0.3280029296875,-0.0567626953125,-0.8907470703125
0.333740234375,-0.031494140625,-0.881103515625
0.347900390625,-0.01708984375,-0.8836669921875
0.365234375,0.0010986328125,-0.90625
0.369140625,0.024658203125,-0.9210205078125
0.373779296875,0.0352783203125,-0.9210205078125
0.33740234375,0.034912109375,-0.8856201171875
0.303955078125,0.018310546875,-0.90380859375
0.300537109375,0.0142822265625,-0.916748046875
0.3065185546875,0.020263671875,-0.923828125
0.30419921875,0.02001953125,-0.9525146484375
0.291748046875,0.029052734375,-0.96240234375
0.2779541015625,0.0345458984375,-0.9683837890625
0.26953125,0.0421142578125,-0.9691162109375
0.28564453125,0.05322265625,-0.947265625
0.2919921875,0.069580078125,-0.9129638671875
0.3095703125,0.0765380859375,-0.8868408203125
0.322509765625,0.0865478515625,-0.88330078125
0.3131103515625,0.075439453125,-0.88330078125
0.3131103515625,0.0689697265625,-0.919677734375
0.3133544921875,0.0582275390625,-0.92919921875
0.3260498046875,0.0736083984375,-0.9296875
0.3363037109375,0.0860595703125,-0.917724609375
0.33984375,0.0999755859375,-0.9017333984375
0.33203125,0.100830078125,-0.90283203125
0.3170166015625,0.095458984375,-0.9178466796875
0.3052978515625,0.08056640625,-0.9302978515625
0.3062744140625,0.0867919921875,-0.9173583984375
0.307373046875,0.0927734375,-0.9019775390625
0.3321533203125,0.135986328125,-0.91259765625
0.3228759765625,0.14697265625,-0.9310302734375
0.324951171875,0.135986328125,-0.9310302734375
0.3277587890625,0.1263427734375,-0.9405517578125
0.3067626953125,0.12451171875,-0.94384765625
0.311279296875,0.12109375,-0.9432373046875
0.3201904296875,0.1156005859375,-0.9468994140625
0.316650390625,0.1361083984375,-0.953369140625
0.32763671875,0.1455078125,-0.9215087890625
0.3687744140625,0.165771484375,-0.8624267578125
0.3597412109375,0.1981201171875,-0.8310546875
0.3597412109375,0.1895751953125,-0.84619140625
0.3707275390625,0.1865234375,-0.8736572265625
0.3648681640625,0.17431640625,-0.8935546875
0.362548828125,0.1668701171875,-0.9244384765625
0.371337890625,0.17919921875,-0.9244384765625
0.3826904296875,0.1602783203125,-0.94384765625
0.373291015625,0.1617431640625,-0.9464111328125
0.3603515625,0.134521484375,-0.944091796875
0.331787109375,0.1141357421875,-0.93798828125
0.2945556640625,0.078125,-0.9339599609375
0.2537841796875,0.0738525390625,-0.9337158203125
0.2451171875,0.05029296875,-0.9404296875
0.2366943359375,0.0438232421875,-0.93798828125
0.2269287109375,0.0360107421875,-0.9161376953125
0.2177734375,0.0257568359375,-0.8922119140625
0.227783203125,0.0242919921875,-0.876220703125
0.2303466796875,0.03369140625,-0.8853759765625
0.244873046875,0.048828125,-0.8853759765625
0.2696533203125,0.0697021484375,-0.9298095703125
0.293212890625,0.065673828125,-0.9658203125
0.3074951171875,0.06201171875,-0.9822998046875
0.3067626953125,0.0548095703125,-0.94921875
0.3251953125,0.0440673828125,-0.91552734375
0.322509765625,0.0677490234375,-0.9417724609375
0.2955322265625,0.0538330078125,-0.9827880859375
0.251953125,0.023681640625,-0.976318359375
0.266845703125,-0.024169921875,-0.9522705078125
0.3084716796875,0.0035400390625,-0.9505615234375
0.3155517578125,0.06689453125,-0.9444580078125
0.3187255859375,0.040283203125,-0.945068359375
0.3116455078125,-0.033447265625,-0.945068359375
0.3095703125,-0.0736083984375,-0.9654541015625
0.346923828125,0.1728515625,-0.952880859375
0.3720703125,0.066162109375,-0.970703125
0.3072509765625,-0.0067138671875,-0.9573974609375
0.265625,-0.10205078125,-0.9180908203125
0.2264404296875,-0.1981201171875,-0.944580078125
0.2486572265625,0.154541015625,-0.9927978515625
0.2938232421875,-0.01220703125,-0.997802734375
0.28125,-0.0653076171875,-0.966552734375
0.2537841796875,-0.142578125,-0.9349365234375
0.24560546875,-0.103759765625,-0.9503173828125
0.2860107421875,-0.0198974609375,-0.9517822265625
0.29443359375,-0.088134765625,-0.9517822265625
0.3106689453125,-0.106201171875,-0.9041748046875
0.310791015625,-0.06201171875,-0.8846435546875
0.34814453125,-0.0013427734375,-0.88916015625
0.3443603515625,-0.0181884765625,-0.8621826171875
0.3494873046875,-0.0670166015625,-0.842041015625
0.3297119140625,-0.1143798828125,-0.8521728515625
0.3497314453125,-0.018798828125,-0.8974609375
0.37255859375,-0.0394287109375,-0.89892578125
0.353271484375,-0.0908203125,-0.8641357421875
0.345458984375,-0.114501953125,-0.8546142578125
0.329833984375,-0.091552734375,-0.9462890625
0.3839111328125,0.007568359375,-1.02197265625
0.4049072265625,-0.0887451171875,-1.02197265625
0.3492431640625,-0.1378173828125,-0.91064453125
0.332275390625,-0.1209716796875,-0.9085693359375
0.342041015625,-0.021728515625,-0.9375
0.42724609375,0.0462646484375,-0.9630126953125
0.326904296875,-0.1072998046875,-0.9266357421875
0.3016357421875,-0.1497802734375,-0.8775634765625
0.25537109375,-0.1759033203125,-0.8990478515625
0.3221435546875,-0.111083984375,-0.94384765625
0.3358154296875,-0.1085205078125,-0.9271240234375
0.31884765625,-0.13427734375,-0.9117431640625
0.3077392578125,-0.1453857421875,-0.8843994140625
0.3114013671875,-0.1224365234375,-0.8626708984375
0.2938232421875,-0.128662109375,-0.8626708984375
0.267822265625,-0.182861328125,-0.894287109375
0.2838134765625,-0.1778564453125,-0.9053955078125
0.290771484375,-0.1624755859375,-0.9267578125
0.2982177734375,-0.171142578125,-0.920166015625
0.309814453125,-0.1927490234375,-0.909423828125
0.2894287109375,-0.2064208984375,-0.910888671875
0.2945556640625,-0.206787109375,-0.924072265625
0.283935546875,-0.2349853515625,-0.9317626953125
0.2957763671875,-0.2178955078125,-0.947265625
0.2789306640625,-0.23681640625,-0.9619140625
0.30029296875,-0.2279052734375,-0.971923828125
0.30810546875,-0.2105712890625,-0.9505615234375
0.2784423828125,-0.2371826171875,-0.9505615234375
0.2845458984375,-0.23291015625,-0.91943359375
0.272216796875,-0.2559814453125,-0.9381103515625
0.27783203125,-0.262939453125,-0.9652099609375
0.272705078125,-0.268310546875,-0.9632568359375
0.2855224609375,-0.26416015625,-0.9383544921875
0.277587890625,-0.2574462890625,-0.9349365234375
0.285888671875,-0.2261962890625,-0.9437255859375
0.28076171875,-0.20751953125,-0.9410400390625
0.2701416015625,-0.2022705078125,-0.93505859375
0.2618408203125,-0.1949462890625,-0.935302734375
0.2698974609375,-0.193603515625,-0.9454345703125
0.25732421875,-0.2086181640625,-0.9307861328125
0.2789306640625,-0.195556640625,-0.9307861328125
0.2484130859375,-0.19091796875,-0.9180908203125
0.248779296875,-0.1998291015625,-0.9527587890625
0.21142578125,-0.248046875,-1.010498046875
0.2684326171875,-0.212646484375,-0.971435546875
0.2745361328125,-0.1826171875,-0.9422607421875
0.270263671875,-0.1458740234375,-0.921142578125
0.2652587890625,-0.1336669921875,-0.9024658203125
0.226806640625,-0.1463623046875,-0.9344482421875
0.247314453125,-0.1741943359375,-0.993896484375
0.271728515625,-0.15087890625,-0.971435546875
0.255615234375,-0.1602783203125,-0.960693359375
0.2528076171875,-0.1361083984375,-0.94384765625
0.2828369140625,-0.126953125,-0.94384765625
0.257568359375,-0.1851806640625,-0.892578125
0.2401123046875,-0.1837158203125,-0.91162109375
0.2554931640625,-0.1724853515625,-0.9110107421875
0.28369140625,-0.150146484375,-0.8858642578125
0.257568359375,-0.1856689453125,-0.8883056640625
0.26318359375,-0.1724853515625,-0.8973388671875
0.236083984375,-0.1617431640625,-0.8983154296875
0.255615234375,-0.15869140625,-0.8961181640625
0.2679443359375,-0.13330078125,-0.903076171875
0.2647705078125,-0.1182861328125,-0.932373046875
0.275634765625,-0.14208984375,-0.921630859375
0.2630615234375,-0.1351318359375,-0.8780517578125
0.2425537109375,-0.12158203125,-0.8780517578125
0.23583984375,-0.1436767578125,-0.890625
0.2554931640625,-0.05712890625,-0.9837646484375
0.3089599609375,-0.0211181640625,-0.991943359375
0.3114013671875,-0.0950927734375,-0.922607421875
0.27587890625,-0.0948486328125,-0.8677978515625
0.25146484375,-0.071044921875,-0.9300537109375
0.258544921875,-0.053955078125,-0.947998046875
0.25439453125,-0.0595703125,-0.9783935546875
0.255126953125,-0.051513671875,-1.0
0.2540283203125,-0.02587890625,-1.01220703125
0.258056640625,-0.0220947265625,-0.994873046875
0.273193359375,-0.015380859375,-0.976318359375
0.277099609375,0.0137939453125,-0.976318359375
0.294677734375,0.0301513671875,-0.9439697265625
0.3035888671875,0.034912109375,-0.9217529296875
0.3140869140625,0.023681640625,-0.9444580078125
0.3172607421875,0.02099609375,-0.970703125
0.30810546875,0.0279541015625,-0.9290771484375
0.3121337890625,0.0230712890625,-0.89111328125
0.3248291015625,0.0240478515625,-0.8555908203125
0.3409423828125,0.04296875,-0.8555908203125
0.3414306640625,0.057861328125,-0.8800048828125
0.31982421875,0.0213623046875,-0.9261474609375
0.285888671875,0.00634765625,-0.9462890625
0.2950439453125,0.0140380859375,-0.9505615234375
0.2725830078125,0.0400390625,-0.9505615234375
0.25439453125,0.017333984375,-0.92724609375
0.2603759765625,0.0338134765625,-0.95068359375
0.231689453125,0.02685546875,-0.9718017578125
0.2181396484375,0.0042724609375,-0.97314453125
0.249755859375,0.0108642578125,-0.956787109375
0.2568359375,0.027099609375,-0.9534912109375
0.25341796875,0.0235595703125,-0.9561767578125
0.26220703125,0.0286865234375,-0.96044921875
0.2738037109375,0.0435791015625,-0.9581298828125
0.2884521484375,0.0587158203125,-0.9637451171875
0.3052978515625,0.06396484375,-0.9654541015625
0.295166015625,0.056640625,-0.9525146484375
0.2825927734375,0.05517578125,-0.9525146484375
0.2828369140625,0.0557861328125,-0.96923828125
0.2689208984375,0.0411376953125,-0.9910888671875
0.2916259765625,0.02734375,-0.964111328125
0.320068359375,0.0450439453125,-0.9578857421875
0.3028564453125,0.024658203125,-0.950439453125
0.289306640625,0.01318359375,-0.9620361328125
0.2705078125,0.02490234375,-0.965087890625
0.2796630859375,0.0185546875,-0.9549560546875
0.2686767578125,0.010498046875,-0.9439697265625
0.255126953125,0.01513671875,-0.9493408203125
0.2298583984375,0.00048828125,-0.9744873046875
0.20556640625,0.00390625,-0.9786376953125
0.1968994140625,0.0194091796875,-0.9786376953125
0.19970703125,0.02685546875,-0.9268798828125
0.20263671875,0.0472412109375,-0.9014892578125
0.201904296875,0.0596923828125,-0.8414306640625
0.226318359375,0.0340576171875,-0.8624267578125
0.2467041015625,0.040771484375,-0.90380859375
0.2918701171875,0.0458984375,-0.93359375
0.3438720703125,0.0609130859375,-0.9775390625
0.3505859375,0.0682373046875,-0.9844970703125
0.37158203125,0.0655517578125,-0.9871826171875
0.380859375,0.0726318359375,-1.0052490234375
0.3360595703125,0.0755615234375,-0.9842529296875
0.2940673828125,0.0411376953125,-0.9547119140625
0.302001953125,0.0440673828125,-0.9547119140625
0.2890625,0.0570068359375,-1.0145263671875
0.27587890625,0.0411376953125,-0.95654296875
0.2991943359375,0.021240234375,-0.90087890625
0.2998046875,0.0142822265625,-0.9298095703125
0.2474365234375,0.006591796875,-0.9586181640625
0.205322265625,-0.0426025390625,-0.9068603515625
0.261474609375,-0.092529296875,-0.8980712890625
0.280517578125,0.061279296875,-0.8870849609375
0.2974853515625,0.03271484375,-0.8740234375
0.32275390625,0.011474609375,-0.8968505859375
0.2872314453125,-0.068359375,-0.87451171875
0.254638671875,-0.09619140625,-0.8621826171875
0.30810546875,-0.0030517578125,-0.8621826171875
0.3118896484375,0.04931640625,-0.9696044921875
0.2718505859375,-0.0184326171875,-0.935302734375
0.2950439453125,0.0518798828125,-0.8712158203125
0.3553466796875,-0.05029296875,-0.88427734375
0.36279296875,0.04736328125,-0.90625
0.3446044921875,0.0093994140625,-0.9072265625
0.3375244140625,0.014892578125,-0.90576171875
0.3526611328125,-0.1002197265625,-0.8963623046875
0.346923828125,-0.1170654296875,-0.923583984375
0.3555908203125,0.0594482421875,-0.9700927734375
0.39697265625,0.0467529296875,-0.955078125
0.4150390625,-0.0267333984375,-0.89111328125
0.3701171875,-0.1734619140625,-0.89111328125
0.3240966796875,-0.1822509765625,-0.9041748046875
0.3260498046875,-0.0362548828125,-0.9927978515625
0.380615234375,0.1273193359375,-1.0084228515625
0.4107666015625,-0.0010986328125,-0.91552734375
0.347412109375,-0.093017578125,-0.8604736328125
0.31201171875,-0.1094970703125,-0.846923828125
0.3128662109375,-0.0382080078125,-0.8746337890625
0.3604736328125,0.0216064453125,-0.892333984375
0.3846435546875,0.03564453125,-0.860107421875
0.3624267578125,0.0111083984375,-0.86572265625
0.36669921875,0.0010986328125,-0.8621826171875
0.3280029296875,-0.0372314453125,-0.8970947265625
0.347900390625,-0.012939453125,-0.8970947265625
0.3428955078125,-0.0045166015625,-0.906005859375
0.333740234375,-0.0281982421875,-0.9344482421875
0.3212890625,-0.03369140625,-0.9310302734375
0.321044921875,-0.0216064453125,-0.911865234375
0.32568359375,0.007568359375,-0.89892578125
0.3011474609375,0.013916015625,-0.916015625
0.2906494140625,0.01171875,-0.937255859375
0.2938232421875,0.0064697265625,-0.96728515625
0.28173828125,-0.02490234375,-0.99609375
0.26318359375,-0.051513671875,-1.008056640625
0.2784423828125,-0.052734375,-1.01318359375
0.270751953125,-0.0413818359375,-0.98486328125
0.26806640625,-0.064208984375,-0.98486328125
0.2352294921875,-0.075439453125,-0.9163818359375
0.2105712890625,-0.093017578125,-0.9158935546875
0.2274169921875,-0.077392578125,-0.969482421875
0.2550048828125,-0.0777587890625,-0.9815673828125
0.26708984375,-0.0611572265625,-0.9505615234375
0.3009033203125,-0.023681640625,-0.9078369140625
0.240478515625,-0.0758056640625,-0.9132080078125
0.2607421875,-0.093017578125,-0.91552734375
0.2591552734375,-0.0987548828125,-0.9173583984375
0.2691650390625,-0.1165771484375,-0.9144287109375
0.27099609375,-0.1390380859375,-0.916259765625
0.2789306640625,-0.146240234375,-0.9129638671875
0.2603759765625,-0.15185546875,-0.9129638671875
0.26025390625,-0.146728515625,-0.9063720703125
0.2742919921875,-0.08837890625,-0.911865234375
0.265869140625,-0.066162109375,-0.9178466796875
0.2579345703125,-0.073486328125,-0.96044921875
0.250244140625,-0.115478515625,-0.9892578125
0.266845703125,-0.132080078125,-0.9996337890625
0.25,-0.1583251953125,-0.989013671875
0.253662109375,-0.1568603515625,-0.9486083984375
0.229248046875,-0.183837890625,-0.94189453125
0.240234375,-0.196044921875,-0.9498291015625
0.241455078125,-0.22900390625,-0.9544677734375
0.2408447265625,-0.245361328125,-0.9383544921875
0.2508544921875,-0.2252197265625,-0.9383544921875
0.2503662109375,-0.2294921875,-0.9068603515625
0.2470703125,-0.255615234375,-0.9139404296875
0.2298583984375,-0.284912109375,-0.897705078125
0.2159423828125,-0.2906494140625,-0.9007568359375
0.2166748046875,-0.2886962890625,-0.9229736328125
0.21337890625,-0.2796630859375,-0.94775390625
0.2015380859375,-0.2894287109375,-0.9786376953125
0.1876220703125,-0.2794189453125,-1.0098876953125
0.2076416015625,-0.2314453125,-1.02001953125
0.194091796875,-0.1781005859375,-0.9932861328125
0.2178955078125,-0.1466064453125,-0.978759765625
0.1702880859375,-0.162353515625,-0.9400634765625
0.115966796875,-0.1634521484375,-0.9400634765625
0.177490234375,-0.130615234375,-0.988037109375
0.1778564453125,-0.1370849609375,-0.9873046875
0.20947265625,-0.079345703125,-0.979248046875
0.1746826171875,-0.1031494140625,-0.9420166015625
0.0869140625,-0.134033203125,-0.95654296875
0.2181396484375,-0.037109375,-0.9520263671875
0.2188720703125,-0.0369873046875,-0.9410400390625
0.243896484375,0.0030517578125,-0.9398193359375
0.2064208984375,-0.0228271484375,-0.9354248046875
0.210693359375,-0.0025634765625,-0.966064453125
0.266357421875,0.0347900390625,-0.9664306640625
0.2667236328125,0.0577392578125,-0.9632568359375
0.281494140625,0.0606689453125,-0.9632568359375
0.28369140625,0.0618896484375,-0.9122314453125
0.25341796875,0.02490234375,-0.902099609375
0.2242431640625,-0.0238037109375,-0.8978271484375
0.2542724609375,0.0399169921875,-0.93115234375
0.2705078125,0.0736083984375,-0.9437255859375
0.303955078125,0.1282958984375,-0.9627685546875
0.3134765625,0.1649169921875,-0.9556884765625
0.3270263671875,0.181884765625,-0.9254150390625
0.329345703125,0.2144775390625,-0.9293212890625
0.3338623046875,0.2601318359375,-0.9354248046875
0.3426513671875,0.2913818359375,-0.9268798828125
0.329833984375,0.2562255859375,-0.9071044921875
0.2919921875,0.1846923828125,-0.9071044921875
0.2625732421875,0.1995849609375,-0.8743896484375
0.2435302734375,0.2215576171875,-0.8692626953125
0.2156982421875,0.1884765625,-0.8878173828125
0.2152099609375,0.1572265625,-0.8955078125
0.21923828125,0.1065673828125,-0.91552734375
0.2078857421875,0.1025390625,-0.9515380859375
0.2127685546875,0.1341552734375,-0.9716796875
0.2274169921875,0.0985107421875,-0.9837646484375
0.22607421875,0.0775146484375,-0.981201171875
0.2286376953125,0.08349609375,-0.9892578125
0.2469482421875,0.0986328125,-1.0328369140625
0.2861328125,0.09765625,-1.030029296875
0.2744140625,0.0966796875,-1.030029296875
0.2703857421875,0.08642578125,-0.9661865234375
0.2601318359375,0.0838623046875,-0.9525146484375
0.2476806640625,0.0782470703125,-0.9517822265625
0.2506103515625,0.077392578125,-0.954833984375
0.2669677734375,0.0902099609375,-0.9420166015625
0.27294921875,0.071044921875,-0.9407958984375
0.2657470703125,0.072265625,-0.944580078125
0.2486572265625,0.08251953125,-0.9627685546875
0.235595703125,0.0836181640625,-0.9779052734375
0.208740234375,0.0679931640625,-0.9908447265625
0.166259765625,0.05810546875,-0.9884033203125
0.1307373046875,0.0882568359375,-0.984130859375
0.1375732421875,0.0997314453125,-0.984130859375
0.140625,0.106689453125,-1.0101318359375
0.13818359375,0.1268310546875,-1.01611328125
0.1304931640625,0.1109619140625,-0.9857177734375
0.133056640625,0.1015625,-0.963134765625
0.145751953125,0.1009521484375,-0.94775390625
0.146728515625,0.076904296875,-0.940673828125
0.14697265625,0.0802001953125,-0.939697265625
0.1639404296875,0.0555419921875,-0.92431640625
0.1697998046875,0.05322265625,-0.8974609375
0.180908203125,0.0567626953125,-0.86962890625
0.2205810546875,0.057373046875,-0.85986328125
0.227783203125,0.048583984375,-0.8712158203125
0.2291259765625,0.027587890625,-0.8712158203125
0.2509765625,0.041015625,-0.87744140625
0.27685546875,0.0277099609375,-0.8848876953125
0.2786865234375,0.027099609375,-0.89697265625
0.2935791015625,0.05029296875,-0.88818359375
0.2957763671875,0.038330078125,-0.9107666015625
0.2943115234375,0.020751953125,-0.917724609375
