"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.479661571E1,-1.679879380E-3,-9.162978968E-4,-3.054326226E-4
6.479873379E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.480084237E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.480295314E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.480505884E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.480716350E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.480926145E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.481138354E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.481349173E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.481560344E1,-4.581489484E-4,-9.162978968E-4,-1.527163084E-3
6.481770342E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.481979748E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.482192469E1,7.635815418E-4,2.596177394E-3,-3.054326226E-4
6.482403298E1,-1.679879380E-3,3.054326226E-4,9.162978968E-4
6.482614687E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.482824922E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.483035751E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.483246538E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.483457025E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.483667224E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.483879072E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.484089918E1,-1.679879380E-3,1.374446787E-3,-3.054326226E-4
6.484301050E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.484511501E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.484722325E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.484933133E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.485143727E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.485353808E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.485565719E1,-1.679879380E-3,1.374446787E-3,-1.527163084E-3
6.485776457E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.485987638E1,-4.581489484E-4,1.374446787E-3,-1.527163084E-3
6.486197679E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.486407176E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.486619738E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.486830546E1,1.985311974E-3,1.527163113E-4,-3.054326226E-4
6.487041815E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.487251938E1,-4.581489484E-4,1.527163113E-4,2.138028387E-3
6.487462023E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.487673943E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.487884670E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.488095754E1,7.635815418E-4,-9.162978968E-4,-1.527163084E-3
6.488306295E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.488517137E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.488727966E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.488938780E1,1.985311974E-3,1.527163113E-4,-3.054326226E-4
6.489149629E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.489360502E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.489570866E1,7.635815418E-4,-9.162978968E-4,-1.527163084E-3
6.489781054E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.489992894E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.490203665E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.490413996E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.490623339E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.490835260E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.491046651E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.491258308E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.491468859E1,-1.679879380E-3,1.374446787E-3,-3.054326226E-4
6.491679338E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.491889322E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.492101145E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.492312051E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.492523033E1,-4.581489484E-4,1.374446787E-3,-1.527163084E-3
6.492733685E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.492944394E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.493155226E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.493365906E1,-1.679879380E-3,-9.162978968E-4,9.162978968E-4
6.493576876E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.493787693E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.493998090E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.494207530E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.494420017E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.494629760E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.494841179E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.495051325E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.495262690E1,-4.581489484E-4,-9.162978968E-4,-1.527163084E-3
6.495474497E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.495685084E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.495894928E1,1.985311974E-3,1.527163113E-4,-3.054326226E-4
6.496105841E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.496317562E1,1.985311974E-3,1.374446787E-3,-3.054326226E-4
6.496528496E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.496739318E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.496950062E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.497160900E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.497371496E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.497581507E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.497793421E1,-1.679879380E-3,-9.162978968E-4,-3.054326226E-4
6.498004142E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.498215225E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.498425528E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.498635628E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.498847463E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.499058362E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.499269357E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.499479761E1,1.985311974E-3,1.527163113E-4,-3.054326226E-4
6.499689705E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.499901552E1,1.985311974E-3,-1.069014193E-3,9.162978968E-4
6.500112353E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.500323449E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.500533894E1,7.635815418E-4,-1.069014193E-3,9.162978968E-4
6.500744330E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.500955700E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.501166593E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.501377436E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.501588129E1,7.635815418E-4,1.374446787E-3,-1.527163084E-3
6.501798668E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.502008753E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.502220567E1,7.635815418E-4,1.374446787E-3,2.138028387E-3
6.502431265E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.502642370E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.502853183E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.503064472E1,-4.581489484E-4,1.374446787E-3,-1.527163084E-3
6.503274745E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.503485560E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.503696214E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.503907152E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.504117877E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.504328878E1,1.985311974E-3,1.527163113E-4,-3.054326226E-4
6.504539750E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.504750502E1,7.635815418E-4,-1.069014193E-3,9.162978968E-4
6.504961290E1,7.635815418E-4,1.374446787E-3,-1.527163084E-3
6.505172091E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.505382957E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.505593788E1,7.635815418E-4,1.374446787E-3,-1.527163084E-3
6.505804697E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.506015472E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.506226570E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.506437715E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.506646733E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.506858664E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.507069346E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.507280664E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.507490228E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.507702008E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.507912845E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.508123942E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.508334914E1,-4.581489484E-4,3.054326226E-4,-2.748893574E-3
6.508545968E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.508756100E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.508966853E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.509177529E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.509388435E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.509599111E1,-1.679879380E-3,1.374446787E-3,-3.054326226E-4
6.509809197E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.510020825E1,7.635815418E-4,-9.162978968E-4,-1.527163084E-3
6.510230604E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.510441678E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.510652194E1,-1.679879380E-3,-9.162978968E-4,-3.054326226E-4
6.510863223E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.511074459E1,-4.581489484E-4,2.596177394E-3,-3.054326226E-4
6.511286099E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.511495841E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.511706721E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.511917755E1,-1.679879380E-3,3.054326226E-4,9.162978968E-4
6.512129498E1,1.985311974E-3,-1.069014193E-3,9.162978968E-4
6.512340345E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.512551174E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.512761772E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.512972638E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.513183345E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.513394186E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.513604994E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.513815830E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.514026407E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.514236464E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.514448079E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.514658201E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.514870209E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.515080512E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.515290779E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.515502047E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.515712258E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.515924348E1,7.635815418E-4,-9.162978968E-4,-1.527163084E-3
6.516134974E1,7.635815418E-4,1.374446787E-3,-1.527163084E-3
6.516346194E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.516556528E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.516767350E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.516978107E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.517188994E1,7.635815418E-4,-9.162978968E-4,-1.527163084E-3
6.517399826E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.517610659E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.517821489E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.518032393E1,-4.581489484E-4,1.374446787E-3,-1.527163084E-3
6.518243099E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.518453683E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.518663742E1,7.635815418E-4,2.596177394E-3,-3.054326226E-4
6.518875573E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.519086430E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.519297575E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.519507870E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.519717891E1,7.635815418E-4,1.527163113E-4,2.138028387E-3
6.519928670E1,-4.581489484E-4,-9.162978968E-4,-1.527163084E-3
6.520140528E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.520351516E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.520562352E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.520772784E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.520983824E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.521194642E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.521405439E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.521615893E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.521826103E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.522037924E1,7.635815418E-4,-9.162978968E-4,-1.527163084E-3
6.522248773E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.522459810E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.522670383E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.522880863E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.523090653E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.523302846E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.523513671E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.523724831E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.523935250E1,7.635815418E-4,-1.069014193E-3,9.162978968E-4
6.524145890E1,1.985311974E-3,1.374446787E-3,-3.054326226E-4
6.524356973E1,7.635815418E-4,-2.138028387E-3,-3.054326226E-4
6.524567810E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.524778774E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.524989180E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.525198985E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.525410079E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.525621910E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.525832998E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.526043889E1,-4.581489484E-4,1.374446787E-3,-1.527163084E-3
6.526254388E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.526465300E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.526675979E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.526886846E1,1.985311974E-3,1.527163113E-4,-3.054326226E-4
6.527097636E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.527308266E1,-1.679879380E-3,3.054326226E-4,-1.527163084E-3
6.527518460E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.527730118E1,1.985311974E-3,1.527163113E-4,-3.054326226E-4
6.527940975E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.528152094E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.528362409E1,-1.679879380E-3,1.374446787E-3,9.162978968E-4
6.528572408E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.528784098E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.528995070E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.529206121E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.529416410E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.529626262E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.529838455E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.530049172E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.530260312E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.530470785E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.530681369E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.530891433E1,7.635815418E-4,2.596177394E-3,9.162978968E-4
6.531103285E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.531314134E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.531525291E1,7.635815418E-4,-9.162978968E-4,-1.527163084E-3
6.531735495E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.531945617E1,-4.581489484E-4,2.596177394E-3,-3.054326226E-4
6.532157344E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.532367243E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.532579318E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.532789469E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.532999233E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.533211623E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.533422055E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.533632565E1,-1.679879380E-3,-9.162978968E-4,-3.054326226E-4
6.533843939E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.534054784E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.534265850E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.534476284E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.534687172E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.534898230E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.535108991E1,-4.581489484E-4,2.596177394E-3,-3.054326226E-4
6.535319773E1,-4.581489484E-4,-2.138028387E-3,-3.054326226E-4
6.535530521E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.535741359E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.535952196E1,-4.581489484E-4,1.374446787E-3,2.138028387E-3
6.536162777E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.536372904E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.536584766E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.536795486E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.537006554E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.537217107E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.537427954E1,-4.581489484E-4,3.054326226E-4,-2.748893574E-3
6.537638766E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.537849605E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.538060472E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.538270885E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.538480208E1,-4.581489484E-4,-9.162978968E-4,-1.527163084E-3
6.538692892E1,-1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.538903692E1,-1.679879380E-3,3.054326226E-4,9.162978968E-4
6.539115006E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.539325385E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.539536098E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.539746271E1,7.635815418E-4,1.374446787E-3,-1.527163084E-3
6.539957944E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.540168620E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.540379664E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.540590095E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.540800450E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.541011968E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.541222728E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.541433248E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.541642585E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.541854029E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.542066097E1,7.635815418E-4,-1.069014193E-3,9.162978968E-4
6.542277268E1,-4.581489484E-4,-9.162978968E-4,9.162978968E-4
6.542488012E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.542698455E1,7.635815418E-4,-1.069014193E-3,9.162978968E-4
6.542909132E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.543120177E1,-4.581489484E-4,2.596177394E-3,-1.527163084E-3
6.543331091E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.543541857E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.543752630E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.543963183E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.544173278E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.544385063E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.544595514E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.544806040E1,-4.581489484E-4,-9.162978968E-4,-1.527163084E-3
6.545017938E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.545229376E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.545439673E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.545650854E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.545860665E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.546071694E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.546282385E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.546493373E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.546704240E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.546914954E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.547125795E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.547336562E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.547547284E1,-4.581489484E-4,1.374446787E-3,-3.054326226E-4
6.547758128E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.547969077E1,1.985311974E-3,1.374446787E-3,-3.054326226E-4
6.548179956E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.548390604E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.548600532E1,7.635815418E-4,-2.138028387E-3,9.162978968E-4
6.548812376E1,7.635815418E-4,-9.162978968E-4,-1.527163084E-3
6.549023183E1,-4.581489484E-4,1.527163113E-4,9.162978968E-4
6.549234274E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.549444462E1,7.635815418E-4,1.374446787E-3,9.162978968E-4
6.549654135E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.549866502E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.550077407E1,-1.679879380E-3,3.054326226E-4,9.162978968E-4
6.550288514E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.550499107E1,-4.581489484E-4,-9.162978968E-4,-3.054326226E-4
6.550710089E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.550919801E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.551132330E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.551342093E1,1.985311974E-3,1.527163113E-4,9.162978968E-4
6.551553341E1,7.635815418E-4,-1.069014193E-3,9.162978968E-4
6.551763756E1,7.635815418E-4,1.374446787E-3,-3.054326226E-4
6.551974730E1,-4.581489484E-4,1.374446787E-3,9.162978968E-4
6.552185534E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.552396333E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.552607169E1,-1.679879380E-3,3.054326226E-4,-1.527163084E-3
6.552817760E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.553027898E1,-4.581489484E-4,-2.138028387E-3,-2.748893574E-3
6.553239635E1,1.985311974E-3,-2.138028387E-3,-2.748893574E-3
6.553450185E1,-4.581489484E-4,-9.162978968E-4,-1.527163084E-3
6.553660512E1,-4.581489484E-4,1.374446787E-3,-1.527163084E-3
6.553871832E1,-4.581489484E-4,3.817907767E-3,-3.054326226E-4
6.554081676E1,7.635815418E-4,-1.069014193E-3,9.162978968E-4
6.554294044E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.554504607E1,7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.554715720E1,7.635815418E-4,1.527163113E-4,9.162978968E-4
6.554926027E1,-4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.555136293E1,-4.581489484E-4,1.527163113E-4,-3.054326226E-4
6.555347870E1,7.635815418E-4,1.527163113E-4,-3.054326226E-4
6.555558694E1,7.635815418E-4,1.527163113E-4,-1.527163084E-3
6.555769697E1,-4.581489484E-4,-9.162978968E-4,-1.527163084E-3
